dia,fecha,bnn,garch,buyhold
444,2020,1.1017877283737314,0.7966089893989269,0.7104348800204648
445,2020,1.1017877283737314,0.781208102704361,0.6790455445113079
446,2020,1.1017877283737314,0.7855381523648653,0.6876848294768098
447,2020,1.1017877283737314,0.7825175706559044,0.6819252645838713
448,2020,1.1017877283737314,0.7743808657632422,0.6672384136103519
449,2020,1.1017877283737314,0.761964558732147,0.6459283270594883
450,2020,1.1017877283737314,0.778912148303321,0.6744378593308741
451,2020,1.1017877283737314,0.7660626548801456,0.6528396884997234
452,2020,1.1017877283737314,0.7561374313252932,0.6367131646116402
453,2020,1.1017877283737314,0.7544820450728055,0.634121404071552
454,2020,1.1017877283737314,0.7661816242969065,0.6516878503698229
455,2020,1.1017877283737314,0.7587293824863106,0.6407448475619161
456,2020,1.1017877283737314,0.7881341867798614,0.6827891431812968
457,2020,1.1017877283737314,0.7827847582581137,0.6744378593308742
458,2020,1.1017877283737314,0.7900879668639476,0.685381028469197
459,2020,1.1017877283737314,0.8098306420905544,0.7141784786904539
460,2020,1.1017877283737314,0.8071121017574688,0.7101468789053861
461,2020,1.1017877283737314,0.845762702598052,0.765725937872762
462,2020,1.1017877283737314,0.8664874784041441,0.8005710788498485
463,2020,1.1017877283737314,0.8517220755992193,0.7755172272985803
464,2020,1.1017877283737314,0.856235425756503,0.7830045909689737
465,2020,1.1017877283737314,0.8618344761362801,0.7919317938843466
466,2020,1.1017877283737314,0.8915746048022692,0.8380079803670231
467,2020,1.1017877283737314,0.9138112822508881,0.8751567976039106
468,2020,1.1017877283737314,0.9127949114267505,0.8734287909134361
469,2020,1.1017877283737314,0.9333940927468846,0.9071218442649981
470,2020,1.1017877283737314,0.9639833550867863,0.9580935507127718
471,2020,1.1017877283737314,0.9567767803602437,0.945422665962202
472,2020,1.1017877283737314,0.9387009163488284,0.9151851270003417
473,2020,1.1017877283737314,0.8944047380063336,0.8434794193970707
474,2020,1.1017877283737314,0.9114422895399444,0.8751567976039106
475,2020,1.1017877283737314,0.9034802885800078,0.8604992623661883
476,2020,1.1017877283737314,0.9005007846047913,0.8552542821973479
477,2020,1.1017877283737314,0.9079375883550227,0.8677842850856755
478,2020,1.1017877283737314,0.9009189654533036,0.8564197594213497
479,2020,1.1017877283737314,0.9067241947287855,0.8654531643072557
480,2020,1.1017877283737314,0.9059448250849843,0.86428743758763
481,2020,1.1319868966901092,0.9235728007621095,0.8896391869137217
482,2020,1.0803405074152195,0.8929742250047551,0.846220794146234
483,2020,1.0803405074152195,0.9050173587268893,0.8642874375876302
484,2020,1.0803405074152195,0.8757105152264586,0.8217433606511636
485,2020,1.0803405074152195,0.8900148542733374,0.8435981793140017
486,2020,1.0739763963567073,0.8863287766976676,0.8380617050913489
487,2020,1.0739763963567073,0.9052718492225251,0.8654531643072557
488,2020,1.0739763963567073,0.9004398228843576,0.8584596356415807
489,2020,1.0739763963567073,0.9200702509125493,0.8858510116922795
490,2020,1.0739763963567073,0.9060867172152773,0.8663273138078611
491,2020,1.0739763963567073,0.9264752529616607,0.8943015116357689
492,2020,1.0739763963567073,0.9216187442787493,0.8875993938586983
493,2020,1.0739763963567073,0.9288640445033517,0.8972156205218134
494,2020,1.0739763963567073,0.910849611875999,0.8741952414697653
495,2020,1.0968325989336754,0.9284533044397716,0.8966326324141884
496,2020,1.0968325989336754,0.9344183719074548,0.9042090660222802
497,2020,1.0928652389322913,0.931563235918908,0.9007123016894428
498,2020,1.1069015202917638,0.9421792498162238,0.9132424709081862
499,2020,1.1297526904990565,0.9593736729541292,0.9330574133507932
500,2020,1.1517740208277127,0.9764002680974392,0.9525811944004196
501,2020,1.1787571567760127,0.9971140012034492,0.9761844783948844
502,2020,1.1344651027489225,0.9633961770058959,0.9377199044032563
503,2020,1.138344998025541,0.9660231049117122,0.9409253410126973
504,2020,1.1718127637160156,0.990513873920681,0.9697736883412102
505,2020,1.1659482316398804,0.985903072923842,0.9642370477881417
506,2020,1.1785847427384717,0.9957038350386284,0.9756017397828833
507,2020,1.1754258152691264,0.993378338649022,0.9729791249506513
508,2020,1.146587081511027,0.9705958945074359,0.9482102805669765
509,2020,1.122425432658042,0.9528965543342376,0.9286865826825582
510,2020,1.1098134385501215,0.9433530232092507,0.9181962896840458
511,2020,1.1230895476466052,0.9542177941974908,0.9298520599065602
512,2020,1.1275989150822872,0.9578287192080912,0.933640401458418
513,2020,1.1010927478281725,0.9351565053826142,0.9106198560759541
514,2020,1.0981698348145315,0.932910844205953,0.9082887352975344
515,2020,1.0914466998424734,0.9276925500346366,0.9030435887982783
516,2020,1.085144377046708,0.9226243357333446,0.8980897700224186
517,2020,1.0824186548557333,0.9204808548948463,0.8960499769673954
518,2020,1.0812995474270373,0.9195358264671529,0.8951756611363741
519,2020,1.0464592571090319,0.8914052712398475,0.8698239949754906
520,2020,1.0788380474140211,0.9172370096965818,0.8945929225243732
521,2020,1.0455724954552936,0.8923909094919852,0.8698239949754906
522,2020,1.0482302996422437,0.8943593563554599,0.8718637880305138
523,2020,1.038207968799693,0.8865151939090294,0.8639961098642334
524,2020,1.0486258689442396,0.8948398822776156,0.872155365249534
525,2020,1.0584956280313755,0.9024479345216352,0.8794402216386055
526,2020,1.0246308007125318,0.8756650908666274,0.8543798832011184
527,2020,1.0323118644103206,0.8815594092821809,0.8602079346427914
528,2020,1.0837755183219786,0.9230624826810889,0.9001293967470259
529,2020,1.0445195649943084,0.8946744510344535,0.8689498454748851
530,2020,1.0869179459166591,0.9258162579445417,0.9050832155228855
531,2020,1.0885636810723076,0.9269932545024674,0.9065403531311156
532,2020,1.0882333994481226,0.9267486021473502,0.9062489422425112
533,2020,1.0913457436881224,0.9290343249684822,0.9088714739095354
534,2020,1.0591551214603412,0.9063584546865322,0.8838111354720484
535,2020,1.0914938939230556,0.9292909219316302,0.9097457897405568
536,2020,1.0543760187536984,0.9039732076234593,0.8806056988626074
537,2020,1.0499101735500627,0.90078448022859,0.8768176899715814
538,2020,1.083367164390358,0.9256566754085105,0.90537462641149
539,2020,1.0783967393657659,0.921960057686819,0.9010037125780471
540,2020,1.0803535249977907,0.9234925190514508,0.9027520947444658
541,2020,1.0896027712263063,0.9301089272597548,0.9100371174639532
542,2020,1.0372016133784265,0.8910180690228544,0.8683670236976762
543,2020,1.0201606138883914,0.8800773041776134,0.8552542821973476
544,2020,1.010103879979231,0.8728516887982289,0.8468036990886504
545,2020,0.9739688863747048,0.8470948341029209,0.8176638577063249
546,2020,1.0004606792339086,0.8655515309080424,0.839518676369163
547,2020,0.9942356286008965,0.8608979625936481,0.8339822021465103
548,2020,0.9575019013238396,0.8313772348868118,0.8001798697117216
549,2020,0.9474023376572664,0.8244800594535943,0.7917292866030246
550,2020,0.9644755570066571,0.8365121997521023,0.8060079211533947
551,2020,0.9648245294835184,0.8367622884357218,0.8062994152072072
552,2020,0.9500581219035655,0.8235096299789242,0.791437958879628
553,2020,0.9924586055078864,0.8554990431511024,0.8269884239852117
554,2020,0.9783891066667776,0.8456332099678024,0.8150410765436771
555,2020,0.9764033863610198,0.8441512038859085,0.8132927775424662
556,2020,1.003307692692894,0.8648984192415433,0.8368958952065153
557,2020,1.0111708875983756,0.8709392193872283,0.8438896733678141
558,2020,1.0233705706501512,0.8802907172968412,0.8543798832011185
559,2020,1.014196148954233,0.8730935556928847,0.8465122050348381
560,2020,1.0173527727485527,0.8755606658043537,0.8491349030322781
561,2020,1.009424854506102,0.8693245852543352,0.8427240298133962
562,2020,0.9993625709621449,0.8617510456950628,0.8351476793705124
563,2020,1.0074020335745997,0.8683106099199773,0.8415584694241863
564,2020,1.0257785934387647,0.8836129377156097,0.8561282653675372
565,2020,1.0235462893349987,0.8817703967065942,0.8543798832011184
566,2020,1.0436878941257883,0.8982066368619903,0.8695327504173018
567,2020,1.0305729407742346,0.8871498976856033,0.859333701976978
568,2020,1.0332332869866974,0.8893871004688312,0.8613735781972092
569,2020,0.9992889074837857,0.8618439006940192,0.8368958952065152
570,2020,0.9363563899719604,0.8142538451318126,0.7917292866030246
571,2020,0.9491762414188971,0.8229089539649443,0.8019282518781405
572,2020,0.9256843457913898,0.8061120913458291,0.7826959648823265
573,2020,0.9367726888667888,0.8139711450415518,0.7917292866030247
574,2020,0.9480319638503307,0.8230885813092669,0.8019282518781407
575,2020,0.978719431939566,0.8462727577457622,0.8272798348738164
576,2020,1.0289368055517385,0.8845534215045769,0.87069839397172
577,2020,1.058389620363174,0.9044649358291967,0.896341387856
578,2020,1.081472403346782,0.9192521140557769,0.9155736748518141
579,2020,1.0909554742059444,0.9265154349081932,0.9248983242959087
580,2020,1.0918325818034924,0.9272193211137566,0.9257725569617221
581,2020,1.0608126836189828,0.9020397390664685,0.8957584829135833
582,2020,1.0790954372005996,0.9157630178131991,0.9126596491309776
583,2020,1.1061444150321986,0.9344837919988437,0.9353885341292134
584,2020,1.1372161637291829,0.9557830776620722,0.9613232715629297
585,2020,1.117500108861997,0.9410575108985436,0.9432565449563256
586,2020,1.13536525724163,0.9540623633608951,0.9589919844540943
587,2020,1.113838184420191,0.9358561156034683,0.9374284103494447
588,2020,1.1191503106390215,0.9402916141735106,0.9426736400139087
589,2020,1.1575228640775785,0.9680420753816514,0.9744360962284664
590,2020,1.1719277832573234,0.9783157586784326,0.9866749377238133
591,2020,1.177569467798626,0.9825837135688904,0.991628673334465
592,2020,1.1508936614625112,0.9622964481676778,0.9688993725101898
593,2020,1.2015094986370294,1.004560654398665,1.0166887622763283
594,2020,1.201189418174533,1.0043311897502945,1.0163974345529319
595,2020,1.219992007268428,1.0183871811524894,1.0335899284937227
596,2020,1.2422689040673232,1.0348770619596601,1.0534050372667458
597,2020,1.2429500513923788,1.0353682826692734,1.0539878590439546
598,2020,1.2455781738020222,1.0374054714574656,1.0563190629875823
599,2020,1.2269460481025036,1.021583353686623,1.0388354076538107
600,2020,1.2890363628191115,1.0678696417357716,1.0895383241495382
601,2020,1.280141087695378,1.0619904481674804,1.0822535509256748
602,2020,1.258859598249938,1.0464171273857428,1.063640595233353
603,2020,1.2867690179777096,1.066100644399687,1.0868334589266584
604,2020,1.303283008239054,1.078344232470435,1.1012187112736014
605,2020,1.3158744093791883,1.0880630554319801,1.112374658596426
606,2020,1.3091492747679148,1.0830659868195645,1.1067967681002215
607,2020,1.2714507443722531,1.0537284391650976,1.0750900325749804
608,2020,1.270724150207456,1.0532048696782053,1.074502886206959
609,2020,1.2728712078301083,1.0548299900904312,1.0762644084762314
610,2020,1.2836360303475058,1.0632242033708013,1.085071853492178
611,2020,1.2781885949504956,1.0589156850947186,1.0806683388972245
612,2020,1.2933368400027772,1.0713250305556967,1.0929984126256762
613,2020,1.2901968672495985,1.0689193962974946,1.0906499934840062
614,2020,1.2872056128013143,1.0664474724596942,1.0883012416815043
615,2021,1.2685546920566426,1.0506083866016422,1.0736223329853425
616,2021,1.2770452799579746,1.0572741649106852,1.0797875361799845
617,2021,1.27077360056694,1.052406884954041,1.0753837720894073
618,2021,1.291236573004831,1.0699988870495494,1.0909435666680172
619,2021,1.3138140456294511,1.0879549802845245,1.1067967681002218
620,2021,1.2603007214426318,1.0451513328660234,1.0689249957107547
621,2021,1.3285343478903173,1.0941496905144052,1.1176591422390356
622,2021,1.3005984140200897,1.074775314449567,1.0956407376121893
623,2021,1.3488768435188943,1.108173440696325,1.1335125100016563
624,2021,1.2854229880143317,1.0655471005142827,1.083016758038895
625,2021,1.2785049855636568,1.0608034526874057,1.0768515548442534
626,2021,1.2778348998954823,1.0603343786706696,1.0762644084762318
627,2021,1.2546310422679228,1.0437408324225903,1.0563010993026687
628,2021,1.2225559440745892,1.020448791784064,1.028704388353578
629,2021,1.2044447104476015,1.0076843657937173,1.0134383332893948
630,2021,1.2334899006748543,1.0294776347238288,1.0389796161243703
631,2021,1.2137304511009421,1.014761105740917,1.0216586319373198
632,2021,1.2378615901257037,1.0322346820010202,1.0419156806253096
633,2021,1.195399038223873,0.9989364467970226,1.003750168721416
634,2021,1.2197555084143639,1.0165273627936855,1.025181510145449
635,2021,1.2460328850581655,1.034973692462349,1.0474937374519298
636,2021,1.2579940897210848,1.0435223845180552,1.057768965222722
637,2021,1.2390841904768009,1.0296581432284113,1.0416221074412988
638,2021,1.2639922022877195,1.0488922030991348,1.0636405952333532
639,2021,1.2652806341402312,1.0499221463148745,1.0648148048041883
640,2021,1.2562945466329258,1.0429869652980328,1.057181569359077
641,2021,1.2452755426165885,1.0344724165510164,1.0480807174895355
642,2021,1.2542170960803376,1.0417953395143564,1.0557139529346469
643,2021,1.2567523240043383,1.0438213839732904,1.057768965222722
644,2021,1.264198508523439,1.0497866217048228,1.0636405952333532
645,2021,1.2595520318550644,1.0461120122623468,1.0601175506948082
646,2021,1.2396222600247955,1.0294732062103136,1.0445577561161983
647,2021,1.2435216216205933,1.0326115353550889,1.0474937374519298
648,2021,1.1571385851084064,0.9617145302563147,0.9826124004813938
649,2021,1.1919325602521502,0.9828879139508105,1.009328225548036
650,2021,1.2046758982308239,0.9909744090718668,1.0196033701536205
651,2021,1.1433672541967832,0.9500292521446076,0.9694013577052859
652,2021,1.1036056139502577,0.9258847184576453,0.9365203294440018
653,2021,1.101590563262105,0.9246135841539124,0.9347588071747293
654,2021,1.1109394985528653,0.9305668703964748,0.9426854494734357
655,2021,1.1135435273742147,0.9323943331577423,0.9450341181107296
656,2021,1.1179414892536033,0.9354792714053624,0.9488506526680772
657,2021,1.1416462561355594,0.9519467093365445,0.9685206381532535
658,2021,1.073496590419679,0.9034101036673883,0.9112725366278289
659,2021,1.0813120614534297,0.9080042009568814,0.9177310635108575
660,2021,1.1183590165506219,0.9311261473742333,0.9491443921825038
661,2021,1.1636927980416327,0.9593767347228884,0.9884839473268165
662,2021,1.1517444538937218,0.9516804583195196,0.9773280831692
663,2021,1.1433151445788565,0.9464239655543633,0.9699884209080992
664,2021,1.1386715311939384,0.94336376697141,0.9658783963319486
665,2021,1.173827040896212,0.9648923058709383,0.9937684309694261
666,2021,1.1587543392479192,0.9554459788317315,0.9814381077453506
667,2021,1.1862006072984315,0.9744065695630975,1.0055116909906883
668,2021,1.167587052893059,0.9623434147770433,0.9902455527612971
669,2021,1.1508072266658995,0.949979784179373,0.974979414531906
670,2021,1.1154067389363649,0.923683520517382,0.9432727621718728
671,2021,1.125601808619058,0.9307367919664761,0.9520801240226113
672,2021,1.1249756495905685,0.9302511901206465,0.9514929776545898
673,2021,1.123559279233757,0.9292437121278558,0.9503186849185468
674,2021,1.138536963522641,0.9401946525951739,0.9626490081426223
675,2021,1.1626106972081258,0.9577707169661314,0.9820253372785798
676,2021,1.1331509358403347,0.9355863506991203,0.9576581808492315
677,2021,1.1671327749311944,0.9607413498343902,0.9858419550011357
678,2021,1.1805168600244123,0.9701654074153202,0.9967043291399494
679,2021,1.1729554517026735,0.9641495213032429,0.9899519795772861
680,2021,1.1942731884958457,0.980844363301935,1.0081537664815767
681,2021,1.1666546127006625,0.9596878139992225,0.9852547254679059
682,2021,1.1651780775367035,0.9586168767518229,0.9840804327318629
683,2021,1.1697996704889753,0.9622125282717806,0.9878969672892106
684,2021,1.196004865237696,0.9818778889848049,1.0081537664815765
685,2021,1.2103996288515564,0.9929424088959684,1.0196033701536198
686,2021,1.2222731446060084,1.0024931244472721,1.0292917010520144
687,2021,1.2298678907858127,1.0087066112361778,1.0354569042466562
688,2021,1.2205484504885988,1.001119565729598,1.0281172419855555
689,2021,1.223474965416117,1.0035965609593758,1.0304657442924334
690,2021,1.2345571191112985,1.0131388035275999,1.039273355638796
691,2021,1.240184473004132,1.0176747891009847,1.0433835465453625
692,2021,1.2504929614854852,1.0262930517713906,1.05101653249485
693,2021,1.2353450396192138,1.0141876153859475,1.0404475652096308
694,2021,1.2850376396887875,1.054542198116308,1.0753837720894062
695,2021,1.2813270877988598,1.0517693301641573,1.0727414471028935
696,2021,1.2432497290213276,1.020854642653834,1.0439707760785917
697,2021,1.2490650091088653,1.025028815506567,1.0480807174895344
698,2021,1.2296526585916896,1.0103341711012108,1.0339888719961863
699,2021,1.2683849867230033,1.0414412959828465,1.063640595233352
700,2021,1.2989501310493876,1.0643343046044542,1.0865398857426465
701,2021,1.338808046066351,1.0933682451838889,1.1158977031349697
702,2021,1.3345088674491397,1.0902728838489517,1.1126684812760594
703,2021,1.349261387795497,1.1021570179780094,1.1247052313161243
704,2021,1.2888778075376062,1.0545972945713005,1.0774388675426894
705,2021,1.299397525727556,1.0618468681028548,1.0856592493558224
706,2021,1.3177691876439208,1.0754467383947526,1.1006314817403708
707,2021,1.3333111547005878,1.0865843476729686,1.1126684812760594
708,2021,1.3369976615040429,1.0893640685238941,1.115604296281375
709,2021,1.318346943060038,1.07503242102208,1.1009250549243816
710,2021,1.325644114979939,1.0805434112674055,1.1065032780814177
711,2021,1.2986771293263282,1.0605800792479865,1.0868334589266573
712,2021,1.3250204372082983,1.0801254334144375,1.1062097048974069
713,2021,1.3044382648565551,1.0647244651565932,1.0909435666680158
714,2021,1.3259396615373655,1.0811341526067577,1.1070902581190234
715,2021,1.3455749894811369,1.0958833507383663,1.1214755936311742
716,2021,1.373970111026698,1.1175308489371767,1.1423198718523933
717,2021,1.4332450593461459,1.160661687092505,1.184008345129624
718,2021,1.469711277800582,1.1857160176526316,1.2104305138470475
719,2021,1.455129219926522,1.174943364128761,1.198980993340212
720,2021,1.487356697167134,1.1983929679017866,1.2233478171087289
721,2021,1.4941046580412296,1.2034640628223159,1.2286323839165463
722,2021,1.4871946108615037,1.197371703215724,1.2224673470523204
723,2021,1.4779297426498248,1.1899271469750377,1.2151276016260117
724,2021,1.482859421454696,1.1938274177723505,1.2188836750771908
725,2021,1.4600214254535298,1.1750938460242413,1.201296645389956
726,2021,1.4810310601924148,1.1922470703606038,1.2173933545509947
727,2021,1.486929313508929,1.1970536947963692,1.2218644824599996
728,2021,1.4675679310242258,1.1812968971434996,1.2075564074260203
729,2021,1.4579197912176745,1.1733831747024432,1.2004022867438227
730,2021,1.452116751506077,1.1686863780487193,1.1962290566096414
731,2021,1.481828616056518,1.1926725663019946,1.2170952904457557
732,2021,1.4975669392848028,1.2048757168187278,1.227826429886448
733,2021,1.4933003150184705,1.2014377836220005,1.22484562250364
734,2021,1.5310953796694402,1.2319970483943836,1.2507791956244452
735,2021,1.4910502429001773,1.2006860285537004,1.22335505248182
736,2021,1.4964994401004663,1.2049316340310827,1.2272301353455541
737,2021,1.4892653200893253,1.1992494704350931,1.2221625465652393
738,2021,1.4695692172171613,1.1835868435889942,1.2084506829069463
739,2021,1.433413512177358,1.1546158794402719,1.1831130716662037
740,2021,1.4571152505053502,1.173671286797639,1.2004022867438233
741,2021,1.3773984091192055,1.1099935815439557,1.1425729435801406
742,2021,1.3939045875901614,1.1208672508986195,1.154794569877445
743,2021,1.3704573579420292,1.1042691305404095,1.1366114951449398
744,2021,1.3894583775454177,1.1177396321187585,1.1512177174493663
745,2021,1.4189421127058917,1.1393153597157903,1.174170483187363
746,2021,1.4204977646642425,1.1404358389972324,1.1753630722691515
747,2021,1.452973996968895,1.164993676587063,1.2007004340142702
748,2021,1.434765782021214,1.1518178757082305,1.1869884871907697
749,2021,1.414259889650517,1.1363810109172772,1.1711895926393465
750,2021,1.3577241989320614,1.0934093757737797,1.1276686571704748
751,2021,1.3711980908841501,1.1024787520676722,1.1378035852354806
752,2021,1.3927738707642243,1.117824670321475,1.1544965057722056
753,2021,1.3900656609259852,1.1158764286006686,1.152409973870323
754,2021,1.3784585340533324,1.1072653144104327,1.14346746855669
755,2021,1.40283751940661,1.1248935900935282,1.1613527286795797
756,2021,1.3879513368779441,1.1142276978030683,1.1506214229084715
757,2021,1.4277492942198005,1.1447256473158796,1.1807284756590817
758,2021,1.4294503521164272,1.1458951399551964,1.1819207320800387
759,2021,1.3423941113730995,1.0782642054020213,1.1148509026626916
760,2021,1.3669638307962464,1.0929179621376623,1.133332374161268
761,2021,1.3706604643512517,1.095328916527831,1.1363133478744922
762,2021,1.3521930912855529,1.0833243352458557,1.1220048570144734
763,2021,1.3393925231713504,1.0746156058535552,1.1118700121146754
764,2021,1.3496950051777967,1.0817237845549708,1.1199184082777986
765,2021,1.345023237255567,1.078469537241626,1.116341389519304
766,2021,1.3504384452038705,1.0823847639803594,1.1205145364882771
767,2021,1.3476123893455099,1.0803679085263076,1.1184279214211865
768,2021,1.3205891796821134,1.0602104541898685,1.098157815795551
769,2021,1.3264917991868723,1.0646277470231487,1.1026292763653873
770,2021,1.29959935314307,1.043455249128274,1.0817629593640654
771,2021,1.2862724536238561,1.0338939643437117,1.072224242674746
772,2021,1.2424218515574952,0.9998402589615019,1.0388381521056722
773,2021,1.226047522401617,0.9888082526666531,1.027212820349262
774,2021,1.2420864531273574,1.000322241272681,1.0391363825413271
775,2021,1.2388951598627524,0.9979768594279311,1.0367517033689975
776,2021,1.3026917957701911,1.043526471059594,1.0817629593640654
777,2021,1.3252413376713288,1.058174155415576,1.098157815795551
778,2021,1.2931685730067064,1.0354303813806038,1.0731184349904637
779,2021,1.3300219442621692,1.0616263390041216,1.1023312954253564
780,2021,1.3197103492008522,1.0545554329965716,1.0942827329318172
781,2021,1.308517692203259,1.0461991886649817,1.085042080347737
782,2021,1.31774768021699,1.0531116282426352,1.0924941819699658
783,2021,1.291218708157316,1.0332113094174231,1.0716281144642676
784,2021,1.2874397483323345,1.0303833209182764,1.0686471407510434
785,2021,1.2961204151856,1.0367884108380148,1.0752051332227623
786,2021,1.2179574670543263,0.9753040070298059,1.0137988544657928
787,2021,1.2628672910710648,1.001270026025425,1.0468867145992116
788,2021,1.2444490986114631,0.9893809413068129,1.0313858841530277
789,2021,1.2732230217686327,1.0069245353626448,1.053742521680546
790,2021,1.2606133654778586,0.9986597023422692,1.0433095295103008
791,2021,1.253475585501024,0.994033204079986,1.0376459788499233
792,2021,1.2317729933098276,0.9796658873666895,1.0206549110427512
793,2021,1.1944313400010205,0.955592156818884,0.9926345565244395
794,2021,1.1565430524125218,0.9309885727287404,0.963421862419963
795,2021,1.18026983902503,0.9466246474760309,0.9824995452942258
796,2021,1.196754686896461,0.958712549209676,0.997105933929068
797,2021,1.2116184246482593,0.9702899915798328,1.0108180470829846
798,2021,1.1947257988544517,0.9579340896367926,0.9965098057185895
799,2021,1.1916925184381664,0.9555751741006867,0.9938270624410205
800,2021,1.1475905490440346,0.9227840798587913,0.9577582285943775
801,2021,1.1549772512325627,0.9278215952061039,0.9637200928556181
802,2021,1.1476117531190948,0.9226181054033813,0.9577582285943776
803,2021,1.1830493844695917,0.9480506641903069,0.9860767303831365
804,2021,1.1464035602640648,0.9212476280532008,0.9553735494220478
805,2021,1.1397251687055778,0.9164923019251962,0.9497098324312544
806,2021,1.1452337664749301,0.9203684784246353,0.954180960340259
807,2021,1.139581524212643,0.916099690295104,0.9494116851608072
808,2021,1.1631423426231762,0.9334152507490999,0.9681913870950387
809,2021,1.149793239713154,0.9237804592947598,0.9577582285943776
810,2021,1.1467912202953614,0.9215331145768154,0.9553735494220478
811,2021,1.1670996584813609,0.9365790059616121,0.9708741303726076
812,2021,1.163259650948721,0.9336647178705234,0.9678933229897992
813,2021,1.1940809186911583,0.957337497165967,0.9914420506078586
814,2021,1.1782626579950968,0.9456383297561496,0.9795187379114173
815,2021,1.1233496245786432,0.9026988800128112,0.9362957833825769
816,2021,1.1312948072232791,0.908074905733473,0.9425558780794726
817,2021,1.0746018124482317,0.8678570002720934,0.8972463084835416
818,2021,1.073865434852855,0.8673924869693342,0.8966500971078551
819,2021,1.1147058170780684,0.8944007444809581,0.9300360213465131
820,2021,1.0878205433459496,0.8779878238159062,0.9088718065703676
821,2021,1.09078724489383,0.8800821997273729,0.9115546330131445
822,2021,1.0740713747575537,0.8682441171693916,0.8969483275435102
823,2021,1.0459974507631808,0.8492467768968642,0.8739952291446816
824,2021,1.062096652498664,0.8607352074744469,0.8880056558994615
825,2021,1.042527723813855,0.8472647453285465,0.871908780408007
826,2021,1.068054458592428,0.8671779142165538,0.8954579238521062
827,2021,1.0410726015598015,0.8479752730572263,0.8725049086184856
828,2021,1.065654425904962,0.8647434826656614,0.8927750142441213
829,2021,1.0647048851684304,0.8640028020081119,0.8918807387631956
830,2021,1.0819521478291052,0.8765181936311147,0.9064869610676219
831,2021,1.0826492842668358,0.8770370910774381,0.9070831724433084
832,2021,1.118513021354556,0.9046321509284712,0.9377861870739812
833,2021,1.0967947442887969,0.8892846590693806,0.9199010101162993
834,2021,1.0967947442887969,0.8892846590693806,0.9199010101162993
835,2021,1.0709461038114263,0.8698260673081615,0.8981405839644674
836,2021,1.054992120900528,0.8587565230402104,0.8856208103967157
837,2021,1.036753644884205,0.8437284553309897,0.8689278898599907
838,2021,1.0374794114989825,0.8442670006809876,0.8695241844008851
839,2021,1.0371103082764652,0.8439889455920426,0.8692259539652301
840,2021,1.051018368202625,0.8545893077360629,0.8802551575111617
841,2021,1.062466141119855,0.8630369277048767,0.8888997650499714
842,2021,1.046398037621904,0.84995179191531,0.8757838632717413
843,2021,1.044779309778469,0.8487564390154827,0.8745915236855764
844,2021,1.0317718676234184,0.8380159431938896,0.8641584483501232
845,2021,1.0136157787666273,0.8234617092018464,0.8501482710909674
846,2021,1.0582386759722051,0.8605213004657488,0.8859189576671631
847,2021,1.060205125829084,0.8618920206845604,0.8874092781933594
848,2021,1.0759975118498981,0.8740500965262251,0.9002272821967662
849,2021,1.0965301763362616,0.8889525307236117,0.9157276968169104
850,2021,1.1184288850926156,0.9053798556886175,0.9327188477892905
851,2021,1.0874982212947888,0.8817152858936191,0.9082755951946815
852,2021,1.0955084921067375,0.8875745722657519,0.9145354403959535
853,2021,1.0836792917938356,0.8785029733835102,0.9051019276946719
854,2021,1.073144016866297,0.8703853830179621,0.8968156790368543
855,2021,1.0766246848984018,0.8732508843720292,0.8996841302237425
856,2021,1.0924959828188807,0.8860102901353968,0.9121134200452609
857,2021,1.0789826394565896,0.8751150902074524,0.9015962646845853
858,2021,1.0453792303549014,0.8484632958755375,0.8761004732183503
859,2021,1.0466468851657185,0.8494056123972246,0.8770564572835637
860,2021,1.0622566174999288,0.8616854454372889,0.8891670580282748
861,2021,1.0558962673224368,0.8567888959733003,0.8843864723805438
862,2021,1.0722173565778208,0.8694804778656232,0.8964972394556708
863,2021,1.0631389125432489,0.8627487228474177,0.8901231252586962
864,2021,1.0405910698821397,0.8446079843484402,0.8732321883618779
865,2021,1.0724130457132752,0.8689947296874518,0.8963461282728529
866,2021,1.0771622339342606,0.8725719047585904,0.8998724162545072
867,2022,1.0463056196605778,0.8489049278111439,0.8771112631555927
868,2022,1.041082893981527,0.8450710348288014,0.8732641238017249
869,2022,1.0113486632014073,0.8215053443113074,0.8501822856610128
870,2022,1.0220888058277953,0.8293290946918509,0.8581969999149224
871,2022,1.0426698852522238,0.8453179616672035,0.8742259294314939
872,2022,1.0307128352653465,0.8363860126228129,0.8652496590434392
873,2022,1.0716332260930834,0.8688261475335701,0.897307767572206
874,2022,1.1070020859632153,0.8944312140056209,0.9248778656547574
875,2022,1.1046194103520197,0.8927124057630105,0.9229543375604273
876,2022,1.1169743474847633,0.9021717204714726,0.9332130154548407
877,2022,1.108024684904965,0.8955250713238162,0.9261601068307002
878,2022,1.148576988301121,0.9264772086547545,0.9582182153594669
879,2022,1.1585002935552118,0.9334501379897897,0.9659122445715789
880,2022,1.1502692945147648,0.9271810205916433,0.9591799378240279
881,2022,1.1333767733327331,0.9146221498979284,0.9460362588663473
882,2022,1.1707343946716504,0.9418900602963693,0.9742473943716622
883,2022,1.1853200189699304,0.9525981214899296,0.9857883966072263
884,2022,1.2044459701662762,0.9662495715858656,1.0002143999060573
885,2022,1.2023963507340367,0.9647130266549835,0.9986116400187329
886,2022,1.2226717404875924,0.9795774358196988,1.0136788470707432
