dia,fecha,bnn,garch,buyhold
74,2018,1.0381617595759665,1.810299086566245,1.5687074485693009
75,2018,1.0381617595759665,1.7454210968134007,1.475850387965408
76,2018,1.0381617595759665,1.7736764712282118,1.5159862897966407
77,2018,1.0381617595759665,1.7415380224164447,1.4717687268464332
78,2018,1.0381617595759665,1.7824708934614815,1.526530553989074
79,2018,1.0381617595759665,1.7971706601879025,1.54591836320945
80,2018,1.0381617595759665,1.7601471777551516,1.498979584720255
81,2018,1.0381617595759665,1.6844598949041514,1.4068027469063555
82,2018,1.0381617595759665,1.6811299173792809,1.402721085787381
83,2018,1.0381617595759665,1.5945299741522225,1.3017006218507854
84,2018,1.0381617595759665,1.5087072785903104,1.2000000162189497
85,2018,1.0381617595759665,1.5935296626281212,1.3054421715747633
86,2018,1.0381617595759665,1.5644507110031112,1.2673469381135112
87,2018,1.0381617595759665,1.5257516002839497,1.2187074404598257
88,2018,1.0381617595759665,1.5898408257717913,1.297959153221561
89,2018,1.0381617595759665,1.4941833116778807,1.179251680323833
90,2018,1.0381617595759665,1.5139483561892035,1.2051020115229147
91,2018,1.0381617595759665,1.5403378508731498,1.2387754724701956
92,2018,1.0381617595759665,1.4460878713982563,1.1234693568066954
93,2018,1.0381617595759665,1.3479950777419754,0.9999999999999993
94,2019,1.0381617595759665,1.3525363683452853,1.006122410583708
95,2019,1.0381617595759665,1.3491263189063598,1.0017006380697366
96,2019,1.0381617595759665,1.3759799881896002,1.0353740990170173
97,2019,1.0381617595759665,1.3480950570502808,1.0013605266747396
98,2019,1.0381617595759665,1.3547145736524715,1.0091836564229388
99,2019,1.0381617595759665,1.3597855834555672,1.0149659556116508
100,2019,1.0381617595759665,1.355137489452526,1.0098639603076858
101,2019,1.0381617595759665,1.3967511143077782,1.0540816043526466
102,2019,1.0381617595759665,1.5517185216025688,1.22142857490406
103,2019,1.0381617595759665,1.5292164605152605,1.190816278701257
104,2019,1.0381617595759665,1.4986092043772588,1.1510204071702677
105,2019,1.0381617595759665,1.506444646511781,1.160884367477954
106,2019,1.0381617595759665,1.5257129828491938,1.1843537567225515
107,2019,1.0381617595759665,1.3955245846486595,1.034013572342277
108,2019,1.0381617595759665,1.3799833622474993,1.0136054289369103
109,2019,1.0381617595759665,1.4118067063670598,1.0540816043526466
110,2019,1.0381617595759665,1.4331650906165152,1.080952350831472
111,2019,1.0381617595759665,1.35771778569118,0.9901360396923129
112,2019,1.0381617595759665,1.3684372635922981,1.003401357234227
113,2019,1.0381617595759665,1.340942762045909,0.97074831156669
114,2019,1.0381617595759665,1.3290692371354476,0.9571428015350257
115,2019,1.0381617595759665,1.3042521803909748,0.9299319436612037
116,2019,1.0381617595759665,1.2804189372430943,0.9047619163468689
117,2019,1.0381617595759665,1.2810844179767715,0.9054421391368626
118,2019,1.0381617595759665,1.2810844179767715,0.9054421391368626
119,2019,1.0381617595759665,1.2410140406162453,0.8676870981653604
120,2019,1.0381617595759665,1.2527049576305345,0.8785713926580373
121,2019,1.0381617595759665,1.2749372256894937,0.8986394246684071
122,2019,1.0381617595759665,1.2926910000344827,0.9142856841648055
123,2019,1.0381617595759665,1.2476008926339788,0.8758503393085565
124,2019,1.0381617595759665,1.2467997103014599,0.8751700354238097
125,2019,1.058610159897094,1.268375620871628,0.8928571254796952
126,2019,1.0725068235524002,1.2843664181130483,0.9054421391368626
127,2019,1.0626311150396037,1.272755698429251,0.8965985941089198
128,2019,1.084287765989178,1.3009694279056647,0.9173469300040364
129,2019,1.0925927959933754,1.3104193726409439,0.9241496444724919
130,2019,1.135435512273056,1.3686602821806404,0.9646258198882283
131,2019,1.1434476105421092,1.377771750789492,0.9710884229616868
132,2019,1.122135296921059,1.349966922142256,0.9520408062310609
133,2019,1.127368318939942,1.3565682309645801,0.9564625787450323
134,2019,1.148557231803206,1.3812997603182045,0.9724489496364275
135,2019,1.1476845614105007,1.3802204247765608,0.9717687268464338
136,2019,1.1585242643958693,1.3953112213490702,0.9809523832693735
137,2019,1.1385059933604789,1.3705652070984888,0.9663265390527188
138,2019,1.1508326771470674,1.3852749840779284,0.9748298915909115
139,2019,1.150311142668234,1.3846688762309753,0.9744897801959147
140,2019,1.1084801795705157,1.326769873273498,0.9428571498081212
141,2019,1.1152020609854116,1.334029613950324,0.9469387298323425
142,2019,1.13265895813499,1.356539585527444,0.9591836320945131
143,2019,1.152799552895642,1.3789981555254778,0.9710884229616868
144,2019,1.1231311110703344,1.3397269864193848,0.9506802795563203
145,2019,1.1511935441303565,1.3758344763142785,0.9693877037971964
146,2019,1.1651542749506518,1.3917911327029264,0.9775510260351457
147,2019,1.1384746562431889,1.3550714147084137,0.9591836320945132
148,2019,1.1390108087442286,1.3557528679137771,0.9595238245842631
149,2019,1.1046849932904363,1.3083732531287184,0.9363945467346625
150,2019,1.105795028062374,1.309743195254501,0.9370748506194093
151,2019,1.0985392361477073,1.2991972029680725,0.931972774220691
152,2019,1.0836287251815637,1.2798246761480843,0.9227891177977514
153,2019,1.0830624706470329,1.2790957742202176,0.9224489253080014
154,2019,1.0577119844238192,1.2418135634300587,0.9054421391368626
155,2019,1.084166754164836,1.2759891052074592,0.921088398633261
156,2019,1.0702112850612686,1.25808870327344,0.912925157490065
157,2019,1.0664623114563672,1.2527949143128483,0.9105442155355808
158,2019,1.0461343902138336,1.2266344126210953,0.8989795360634039
159,2019,1.057381356640968,1.2428983050208133,0.9061224430216094
160,2019,1.0835380369160703,1.277820845051934,0.9210883986332609
161,2019,1.0784580840953022,1.2706610014659518,0.9180271527940299
162,2019,1.0790381304428862,1.2714717026848137,0.91836734528378
163,2019,1.0579011963362468,1.2418542406506206,0.9061224430216094
164,2019,1.0556317247662015,1.2385760248528566,0.9047619163468689
165,2019,1.0150895589011637,1.18078027043901,0.8809523346125213
166,2019,1.005001826236051,1.166799558089569,0.8748299240288127
167,2019,0.9713043905655192,1.1238494554865728,0.8561224186931834
168,2019,0.9560531596581429,1.1034690547472807,0.8469387622702437
169,2019,0.9740493327112443,1.1294250951965756,0.8585033606476674
170,2019,0.9359922305407592,1.0768179108932279,0.8350339714030699
171,2019,0.9398960481165044,1.0818693168128626,0.8374149133575539
172,2019,0.9685040472198382,1.120514151951877,0.8551020034134396
173,2019,0.9971781213993243,1.1590975758540143,0.8727890934693251
174,2019,1.0113365920412594,1.179086594293694,0.8819727498922647
175,2019,1.00224167399676,1.165566185133873,0.875850339308556
176,2019,1.0272538635006738,1.2000901244138158,0.8911564063152043
177,2019,1.0108627650837507,1.1763688507060703,0.8806122232175242
178,2019,0.9989533647104033,1.1595042834054052,0.8731292048643219
179,2019,0.9762575790452424,1.1263710517536965,0.8585033606476672
180,2019,0.9827490724851683,1.1362915473000095,0.8629251331616387
181,2019,1.0206531842382103,1.1937106037269862,0.8877550490809766
182,2019,1.0124296521108924,1.1823900372672254,0.8826530537770115
183,2019,1.025570478622779,1.200871420962658,0.8908162949202074
184,2019,1.0265745979623901,1.2024380850886518,0.8914965988049544
185,2019,1.0481193558655406,1.232980539039445,0.9044217238571185
186,2019,1.0180039686487294,1.1864728107858082,0.8846938843364988
187,2019,1.0377516837154472,1.2161103199753158,0.897619009388663
188,2019,1.033187904462223,1.2098320511055365,0.8948979560391821
189,2019,1.0552112909221176,1.2436245443425507,0.9091836888608399
190,2019,1.0227506947943605,1.1956380502661474,0.8887754643607202
191,2019,0.987177535535798,1.1421503038257972,0.8649659637211259
192,2019,1.0061777682223154,1.1676385510968827,0.8768707545882997
193,2019,1.0163840964718847,1.1824280659595943,0.8836734690567553
194,2019,1.0084554253028988,1.1703694702755523,0.8782312812630402
195,2019,1.0344388458876668,1.209741934394687,0.8955781788291757
196,2019,0.9909514823373063,1.1444587394885686,0.8663264903958664
197,2019,0.942690739781369,1.0800411406920762,0.8346938600080729
198,2019,0.9179443488311255,1.0477656745476966,0.8173469624419373
199,2019,0.924383330698942,1.0559532553182525,0.8217686538611555
200,2019,0.9073160129680007,1.0314349127285,0.8088435288089914
201,2019,0.8820948284508965,0.996598684852251,0.7904761348683589
202,2019,0.887876925006981,1.0048605829610673,0.7948979073823303
203,2019,0.8972758691311604,1.0179558463746783,0.8017007029455391
204,2019,0.9178097052544868,1.0462489230729912,0.8159863546724438
205,2019,0.9120268286585017,1.0374461882754258,0.8115645821584724
206,2019,0.8853730983291475,0.9955397348701867,0.790816327358109
207,2019,0.9157787170272477,1.036910575737212,0.8119047746482224
208,2019,0.9152938153639762,1.036255676183525,0.8115645821584724
209,2019,0.8852898085035802,0.9974935576418751,0.7918367426378528
210,2019,0.8606261396021933,0.9638625888478998,0.7741496525819671
211,2019,0.8238406708823223,0.90657508452588,0.7431972449841673
212,2019,0.8242791382729093,0.9071476669948658,0.7435374374739172
213,2019,0.8806941043200734,0.9770084717357543,0.7833333090049065
214,2019,0.8829998622284062,0.9796671414044533,0.785034028169397
215,2019,0.8761051015275743,0.9703318721640657,0.7792516478859319
216,2019,0.8907722109558772,0.9890131645867759,0.7904761348683589
217,2019,0.8842332242800278,0.9797666789755333,0.7850340281693972
218,2019,0.867377525572744,0.9555236830903034,0.771088406742736
219,2019,0.8537453300301558,0.9395007415103593,0.7619047503197964
220,2019,0.8765487330553815,0.9698567156356148,0.7789115364909351
221,2019,0.931509576040531,1.048608165633274,0.8224489577459024
222,2019,0.9241617337269358,1.0405079929817562,0.8173469624419374
223,2019,0.9337921125552001,1.0527733472351535,0.8248298997003864
224,2019,0.942861545537108,1.0636954898099793,0.831292502773845
225,2019,0.9302342937171354,1.047152654609669,0.8217686538611554
226,2019,0.9464827613662286,1.0695293125349628,0.8343537486130761
227,2019,0.9256665825338297,1.0419172619036992,0.8190476005116745
228,2019,0.8797733733828128,0.9796520381362592,0.7843537242846501
229,2019,0.8787300070977081,0.9785403941410504,0.7836734203999033
230,2019,0.8718087475759959,0.9687995948487369,0.7778911212111914
231,2019,0.8544167780190517,0.9476904960101707,0.7656462189490209
232,2019,0.8809163088338126,0.9840846395034099,0.7863945548441373
233,2019,0.8753354780797191,0.977008255417622,0.7823128937251628
234,2019,0.8378881118175711,0.9288497936669458,0.7551020358513407
235,2019,0.8480501835928496,0.9425076169392886,0.7632652769945366
236,2019,0.8148172927560832,0.8989625340538152,0.7377550571904519
237,2019,0.8016763720156402,0.8834905509590876,0.7282312893725155
238,2019,0.7999701461807015,0.8812353208725509,0.7268707626977751
239,2019,0.8447027922262559,0.9375062949342979,0.7595238083653122
240,2019,0.8304573824427494,0.920695511269363,0.7489795441728788
241,2019,0.79703562782853,0.8761952449759484,0.72142857490406
242,2019,0.7770085154197495,0.849640947185379,0.7040815962431712
243,2019,0.7955922387603969,0.871009210523005,0.7180272176698324
244,2019,0.7835478428248486,0.8562164350377499,0.7085033687571427
245,2019,0.8018117404673164,0.8805816988297098,0.7238095168585441
246,2019,0.7981000834106494,0.8756643754632777,0.7207482710193132
247,2019,0.7929553711073583,0.8677834107881767,0.7159863871103449
248,2019,0.810724878545876,0.8921648206148547,0.7302721199320027
249,2019,0.8091281512300088,0.8898225684812077,0.728911512162509
250,2019,0.8483558307776283,0.9439667697235784,0.7591836969703152
251,2019,0.833232831298687,0.9257953672120938,0.748299321382885
252,2019,0.8376029618621414,0.9315704235840659,0.7517006786171128
253,2019,0.8408742060280084,0.9363340723743802,0.7544217319665936
254,2019,0.8175556846281613,0.9070492634118363,0.7380952496802017
255,2019,0.8127486309288278,0.9004053103050826,0.7343536999562239
256,2019,0.809773980047354,0.8960707174234661,0.7319727580017398
257,2019,0.8483175655679002,0.9461016433653722,0.7585033930855681
258,2019,0.835445739037105,0.929112851063178,0.7489795441728785
259,2019,0.8591164812921853,0.9594604443308535,0.7656462189490204
260,2019,0.8807304666112185,0.987465618469172,0.780952367050422
261,2019,0.8756147973698709,0.9805845003538426,0.7772108984211974
262,2019,0.9090034487002893,1.0277938366956982,0.8020408143405353
263,2019,0.9541469298661215,1.0826817696798938,0.8316326141688415
264,2019,0.9497001154721064,1.0766578839611247,0.8282312569346137
265,2019,0.9760626286369296,1.1146719567883816,0.8489795928297303
266,2019,1.0225374609904898,1.1703166772070632,0.8792516965427833
267,2019,1.020405111412689,1.1673018202999417,0.8775509773782928
268,2019,1.0075925008431361,1.1499291079608778,0.8680272095603564
269,2019,1.0185288542788467,1.1638894306428442,0.8755101468188056
270,2019,1.0366163208582693,1.1900408551040453,0.8891156568504698
271,2019,1.0658931529989375,1.23481540853445,0.9119047422103204
272,2019,1.0592130967087563,1.2262141197335703,0.907482969696349
273,2019,1.0441270191559269,1.2052216289024549,0.8969387865986689
274,2019,0.9967669770713897,1.1378088270902587,0.8632653256513882
275,2019,0.9947348325498725,1.1352987532163337,0.8619047178818945
276,2019,0.9916913200826932,1.1307792916923283,0.8595237759274104
277,2019,0.9795061073505232,1.1148897071119634,0.8513605347842144
278,2019,0.9790100609817102,1.114215312404478,0.8510204233892176
279,2019,0.9461779421132034,1.0633844484065995,0.8258503149801296
280,2019,0.9340089652375517,1.047736485655775,0.8176870738369336
281,2019,0.8963627874473445,0.9990284094590399,0.7925169654278457
282,2019,0.8723622105685072,0.9697723283606505,0.7765305945364506
283,2019,0.8558278054590416,0.9475531836151254,0.76428569227428
284,2019,0.8940621897118687,0.9989605277998654,0.7921768540328489
285,2019,0.9053819311908284,1.0127312589364597,0.7999999837810481
286,2019,0.8831076095725582,0.9827671365730029,0.783333309004906
287,2019,0.8763894428955082,0.9736484570740375,0.7782313137009411
288,2019,0.8531320350643796,0.94018567694408,0.7598639197603086
289,2019,0.8456252222691641,0.9304472391329103,0.7544217319665935
290,2019,0.8437826764024183,0.9279565887712617,0.753061205291853
291,2019,0.8723710104985756,0.97049817039743,0.775510179256707
292,2019,0.9009889780550573,1.0077130307371132,0.7955782112670765
293,2019,0.8837995250842259,0.9853232224660998,0.783333309004906
294,2019,0.8909962724196373,0.9947463452448351,0.7884353854036243
295,2019,0.8918952395374209,0.9960367186843556,0.7891156081936179
296,2019,0.8546266159728594,0.942196370424335,0.761224446435049
297,2019,0.8727950875153753,0.9629513896900932,0.772789125907226
298,2019,0.8771842396521127,0.9691637168763464,0.7761904831414537
299,2019,0.8938128407955028,0.9909598979096655,0.7877550815188774
300,2019,0.8863592205061961,0.9805688292560352,0.7823128937251624
301,2019,0.9533603372734772,1.0790990122183624,0.8319728066585915
302,2019,1.032530429299894,1.1638364500123133,0.8833332765670047
303,2019,1.074997779110739,1.2107123676690086,0.9153060994445481
304,2019,1.0459927338157464,1.1821469146313877,0.8955781788291752
305,2019,1.0795140471888562,1.2227774614791327,0.9231292291927473
306,2019,1.1227949759318736,1.276635572890494,0.9595238245842622
307,2019,1.1227949759318736,1.2968741515539381,0.9734693649161701
308,2019,1.1094768750089072,1.2796104660897059,0.9619047665387462
309,2019,1.0870089105559042,1.2503810614298176,0.9428571498081203
310,2019,1.093383478136555,1.2594027335358242,0.9486394489968322
311,2019,1.093383478136555,1.1764828341524565,0.896938786598669
312,2019,1.093383478136555,1.168641571261661,0.8914965988049539
313,2019,1.0852411824563033,1.1579945055714773,0.8843536918467484
314,2019,1.1084985371277771,1.1826458724828333,0.9003401438328966
315,2019,1.1269657696101012,1.2046633458162852,0.9142856841648045
316,2019,1.0766490786148988,1.1378714101144582,0.8727890934693247
317,2019,1.052017767080288,1.1093192732679178,0.8537414767386985
318,2019,1.0725394309458853,1.1346518993492756,0.8704081515148405
319,2019,1.076257283687708,1.1388721302353981,0.8731292048643216
320,2019,1.1183288597747234,1.192597864916909,0.9064625544166054
321,2019,1.0612292483324344,1.1214971621686258,0.860884302602151
322,2019,1.0612292483324344,1.091733266416324,0.8401360478017876
323,2019,1.0612292483324344,1.1070402306472351,0.8506802308994676
324,2019,0.9666026936833337,0.9958431710231054,0.7758502906517039
325,2019,0.9858020080829332,1.0147223455668446,0.792176854032849
326,2019,0.9858020080829332,1.0599019032076407,0.8302720874941011
327,2019,0.9858020080829332,1.0433145606166292,0.8159863546724432
328,2019,0.9858020080829332,1.0547279449173357,0.8255102035851328
329,2019,0.9496349629085042,1.015456844508216,0.7938775731973394
330,2019,0.9496349629085042,0.9726496980285372,0.7591836969703151
331,2019,0.9496349629085042,0.9858203302784657,0.770067991462992
332,2019,0.9496349629085042,0.9768902168781113,0.7629251655995396
333,2019,0.9496349629085042,1.0143560888897685,0.7918367426378521
334,2019,0.9496349629085042,1.0003494816252883,0.780952367050422
335,2019,0.9496349629085042,1.0206806372251493,0.7962585151518236
336,2019,0.9496349629085042,1.010498258697484,0.7887754967986211
337,2019,0.9496349629085042,0.9947217483827056,0.7775510098161943
338,2019,0.9444073176949316,0.9883380975949043,0.7731292373022228
339,2019,0.9444073176949316,1.0163272188113246,0.7918367426378521
340,2019,0.9444073176949316,0.9578943774900893,0.753061205291853
341,2019,0.9274061879071892,0.9379343385938707,0.7387754724701953
342,2019,0.9274061879071892,0.99731442707148,0.7802720631656752
343,2019,0.9274061879071892,0.9358139410935237,0.7340135885612271
344,2019,0.9274061879071892,0.9474573556516732,0.7435374374739168
345,2019,0.9274061879071892,0.9487470561327915,0.7445577716589071
346,2020,0.9001039472812183,0.9188404502952379,0.7217686862990565
347,2020,0.9033207966556529,0.9224250769492699,0.7244898207432907
348,2020,0.9033207966556529,0.924749659354417,0.726190458813028
349,2020,0.9147414611444727,0.9377775682067948,0.7353741152359676
350,2020,0.9063377101679144,0.9273426929959727,0.7282312893725152
351,2020,0.9063377101679144,0.9401592038881258,0.7367346419107081
352,2020,0.9239358665465263,0.9591971130130533,0.7489795441728787
353,2020,0.9143996830956719,0.9483865916725691,0.7421768297044231
354,2020,0.916593870556593,0.9511663305247762,0.7438775488689137
355,2020,0.8821584126352072,0.9128818751681084,0.7210883824143098
356,2020,0.8613055550145713,0.8890183331909478,0.7064625381976551
357,2020,0.8268570213972849,0.8479184637730546,0.6812925108833204
358,2020,0.7680567088446538,0.7908529444616986,0.6445578040968087
359,2020,0.7727290571687522,0.795567712865244,0.6479591613310365
360,2020,0.7814364367028935,0.8058268005006155,0.6551020277418654
361,2020,0.7661288033390605,0.7892406709985141,0.6438775407594386
362,2020,0.7700630870675249,0.7938477081645946,0.646938746051293
363,2020,0.7830415029064548,0.810833879200045,0.6578231216387231
364,2020,0.7559376824197679,0.7800898565666151,0.6384353529657236
365,2020,0.7345977509645119,0.7547886711895867,0.6221088301319551
366,2020,0.7398682192381988,0.7610827889008953,0.626190450703553
367,2020,0.7297898330366549,0.7492000925074614,0.6187074728977272
368,2020,0.7541988971288693,0.7785987455847463,0.6367346743486096
369,2020,0.7490930434080509,0.772567010423987,0.6329931651720085
370,2020,0.7495816273344992,0.7731312756365758,0.6333333171143819
371,2020,0.7476568210923209,0.7708052007738508,0.6319727904396415
372,2020,0.7082322324141014,0.7163520818995694,0.6006802714468448
373,2020,0.7197395409098717,0.7277630931350861,0.6081632492526705
374,2020,0.7474236707792111,0.7577163339475367,0.6272108659832966
375,2020,0.7383612867827717,0.7482386786505841,0.6210884148522113
376,2020,0.7438129924504865,0.7541864876768417,0.6248299240288124
377,2020,0.8109461467445059,0.8355573763287754,0.6738094925301181
378,2020,0.7988933509968844,0.8237469316354245,0.6649659880495519
379,2020,0.7840475023652761,0.8073940440181397,0.6530611971823781
380,2020,0.7762737985562421,0.800236382697519,0.6479591613310365
381,2020,0.74036630284342,0.7619428268705761,0.6214285667945846
382,2020,0.7484551090289681,0.7713588889060119,0.6282312812630402
383,2020,0.7366763271212282,0.7587466192032212,0.6193877362350974
384,2020,0.7052140280589096,0.7245690182853937,0.5959183469904998
385,2020,0.6761453398506804,0.6921473591995745,0.5727891096882757
386,2020,0.7071303489574096,0.7254504859203887,0.5972789142126169
387,2020,0.7071303489574096,0.7452223220879883,0.6122448698242683
388,2020,0.7179929917354193,0.7575337849118967,0.6214285667945846
389,2020,0.6972463942720932,0.7317989769472693,0.6027210614589553
390,2020,0.6693752601738947,0.702059412005107,0.5809523508314718
391,2020,0.6693752601738947,0.733989938018909,0.6047618920184425
392,2020,0.6693752601738947,0.804632554578263,0.6585033849760931
393,2020,0.6693752601738947,0.7829782650265193,0.6387755049080968
394,2020,0.6693752601738947,0.7689151016149047,0.6261904507035528
395,2020,0.6693752601738947,0.7798697710050323,0.6357142590688658
396,2020,0.6693752601738947,0.7580510386309411,0.6173469462229866
397,2020,0.6693752601738947,0.7228367946879866,0.5880952172423006
398,2020,0.6693752601738947,0.6731296620403445,0.5455782112670771
399,2020,0.6693752601738947,0.6910022987724148,0.5625850379855925
400,2020,0.6693752601738947,0.6728119390277174,0.5455782112670772
401,2020,0.6693752601738947,0.6720704017229786,0.5448979479297069
402,2020,0.6693752601738947,0.6917215500910596,0.5622448860432191
403,2020,0.6693752601738947,0.694058839701741,0.5642857166027063
404,2020,0.6693752601738947,0.6851511544299002,0.556802698249504
405,2020,0.6693752601738947,0.6838956594809841,0.5557822829697604
406,2020,0.6693752601738947,0.7082457821209007,0.5748299402477631
407,2020,0.6693752601738947,0.6865431850125474,0.5578231135292477
408,2020,0.6693752601738947,0.6634267203769002,0.5397959120783653
409,2020,0.6693752601738947,0.6481840129155855,0.5278911617585681
410,2020,0.6693752601738947,0.6788518337709916,0.5513605510031655
411,2020,0.6693752601738947,0.7264387415989432,0.5887754805796708
412,2020,0.6693752601738947,0.7739732283509986,0.6299319598801539
413,2020,0.6693752601738947,0.7489206613828068,0.6064625706355564
414,2020,0.6693752601738947,0.7305904855921702,0.5894557844644176
415,2020,0.6693752601738947,0.7272173891335517,0.5863945386251866
416,2020,0.6693752601738947,0.698326429592703,0.5612244707634754
417,2020,0.6693752601738947,0.6782176939852741,0.5435374212549663
418,2020,0.6693752601738947,0.7126264465713391,0.5734693730256458
419,2020,0.6693752601738947,0.7377868733800077,0.5962584989328731
420,2020,0.6693752601738947,0.8016111731373587,0.654421764404495
421,2020,0.6693752601738947,0.7684306675104329,0.6193877362350971
422,2020,0.6693752601738947,0.8058390230563142,0.6595238002558366
423,2020,0.6693752601738947,0.7675924677542519,0.6173469462229865
424,2020,0.6693752601738947,0.7466669273118477,0.593877556978389
425,2020,0.6693752601738947,0.7691917758655442,0.618707472897727
426,2020,0.6693752601738947,0.7614030980841207,0.6102040798121575
427,2020,0.6693752601738947,0.7856119526704812,0.6357142590688658
428,2020,0.6693752601738947,0.8114415870393542,0.6629251574900644
429,2020,0.6693752601738947,0.792271106982351,0.6428571254796946
430,2020,0.6693752601738947,0.826435149676778,0.6778911536490925
431,2020,0.6693752601738947,0.8719184113767242,0.7258503474180311
432,2020,0.6693752601738947,0.8131477050809794,0.6612244788729505
433,2020,0.6693752601738947,0.7989089337847425,0.6442176927018117
434,2020,0.6693752601738947,0.7778174351150244,0.6200679995724675
435,2020,0.6693752601738947,0.7787307954455369,0.6210884148522112
436,2020,0.6693752601738947,0.744822309597111,0.5850340119504464
437,2020,0.6693752601738947,0.711691646817229,0.5496598723860517
438,2020,0.6693752601738947,0.7319920199123511,0.5717686944085322
439,2020,0.6693752601738947,0.7209099850228329,0.559863944088735
440,2020,0.6693752601738947,0.7654820218734089,0.6064625706355565
441,2020,0.6693752601738947,0.7795745596238967,0.6224489820743283
442,2020,0.6693752601738947,0.7613066206349633,0.6023809500639586
443,2020,0.6693752601738947,0.7417920328106138,0.5816326547162187
444,2020,0.6693752601738947,0.7486654734960737,0.588775480579671
445,2020,0.6693752601738947,0.7696526493539028,0.6098639278697844
446,2020,0.6693752601738947,0.7452157730174535,0.5857142752878167
447,2020,0.6693752601738947,0.7815613151956702,0.6214285667945848
448,2020,0.6693752601738947,0.7889017938649544,0.6289115446004105
449,2020,0.6693752601738947,0.7628286432320392,0.6034013653437025
450,2020,0.6693752601738947,0.7638801922253672,0.6044217400760695
451,2020,0.6693752601738947,0.7799147021437146,0.6193877362350977
452,2020,0.6693752601738947,0.7802882184992722,0.6197278881774712
453,2020,0.6693752601738947,0.7647234479083613,0.6061224186931835
454,2020,0.6693752601738947,0.767521764336779,0.6085034011950442
455,2020,0.6693752601738947,0.7583800203350132,0.6010203828418419
456,2020,0.6693752601738947,0.7639687440510187,0.6054421553558134
457,2020,0.6693752601738947,0.778683677486316,0.6166666423382402
458,2020,0.6693752601738947,0.7412239056003694,0.5887754805796712
459,2020,0.6693752601738947,0.7140167868631592,0.5676870738369345
460,2020,0.6693752601738947,0.6900684239556623,0.5489795685013051
461,2020,0.6693752601738947,0.7005201676132312,0.5571428501918778
462,2020,0.6693752601738947,0.7005201676132312,0.5571428501918778
463,2020,0.6813889747825779,0.7149736342568455,0.5676870738369344
464,2020,0.6793850450208404,0.7125874532697998,0.5659863952198205
465,2020,0.6682888951935281,0.6992555356577929,0.5568026982495043
466,2020,0.652410787458928,0.6791081729212753,0.5431972693125934
467,2020,0.6043393624539297,0.621317601812518,0.5040816205715976
468,2020,0.6043393624539297,0.626754412271055,0.5085033930855689
469,2020,0.6985802119789375,0.7196932349568508,0.5812925027738455
470,2020,0.7173496716897007,0.7322383143229466,0.5955782355955033
471,2020,0.7173496716897007,0.707492249741276,0.5683673371743047
472,2020,0.7434997360008292,0.7270811413662369,0.5897958958594148
473,2020,0.7823939901101205,0.7571079340599663,0.6224489820743286
474,2020,0.7823939901101205,0.7712081644715811,0.638095241570727
475,2020,0.7823939901101205,0.7547729866809514,0.6204081515148414
476,2020,0.7823939901101205,0.7400853877847139,0.6051020439608165
477,2020,0.7823939901101205,0.7488278135875978,0.6139455484413827
478,2020,0.7823939901101205,0.7257785096545322,0.5914965744765288
479,2020,0.7823939901101205,0.7282514907372036,0.5938775569783895
480,2020,0.7823939901101205,0.7400006782288672,0.6047618920184431
481,2020,0.7600552404891988,0.719157460569824,0.5860544272301905
482,2020,0.7600552404891988,0.7172351464810197,0.5843537486130767
483,2020,0.7283151293897996,0.6864238099745402,0.5581632654716217
484,2020,0.7423415795193864,0.6997393222393653,0.5697278638490454
