dia,realizada,garch,bnn
4336,1.4975427091121674,1.4002390392124653,1.2614543735980988
4337,1.5152111835777762,1.4214454405009747,1.2681423500180244
4338,1.6082534007728102,1.4421968162059786,1.2978418171405792
4339,1.3073272071778776,1.4682511799037459,1.3109530322253704
4340,1.3533180579543116,1.4571112766861916,1.32439311593771
4341,1.3493100926280022,1.4506156928837302,1.328271981328726
4342,1.2624255567789078,1.4442257024347784,1.3495182245969775
4343,1.152822207659483,1.431279852986336,1.3406436331570148
4344,1.1517145484685898,1.4104373194277289,1.3425147719681263
4345,1.0934110917150974,1.3910315185785294,1.3438253290951254
4346,1.1267140693962574,1.369388960301876,1.3509302958846094
4347,1.0992317460477354,1.3513841666281223,1.3347754999995232
4348,1.1123836785554886,1.3332704454660416,1.3247539289295673
4349,1.1128581129014492,1.3175439089536667,1.3193950615823271
4350,1.0738202556967735,1.3032208941876888,1.3231545127928257
4351,1.0634810291230679,1.2866791523993015,1.3100836798548698
4352,1.067404206842184,1.2707609683275223,1.3069975189864638
4353,1.0813004150986671,1.2560690194368362,1.3042718544602394
4354,1.242583766579628,1.2448088452219963,1.2967503443360329
4355,1.242586150765419,1.249581575393677,1.283476408571005
4356,1.2224764004349709,1.2539910897612572,1.2765434756875038
4357,1.2151872366666796,1.2567227147519586,1.2743437103927138
4358,1.166526898741722,1.2588498182594776,1.2846853211522102
4359,1.0278968140482903,1.256323754787445,1.284105908125639
4360,1.0279870592057703,1.2409067153930664,1.2770597636699677
4361,1.1339522525668144,1.2266840040683746,1.275070905685425
4362,1.141494754701853,1.2245172448456287,1.2693952769041061
4363,1.2180769816040993,1.2233122251927855,1.2517612241208553
4364,1.239986140280962,1.228170432150364,1.244601085782051
4365,1.2746942415833473,1.2336278334259987,1.2440145947039127
4366,1.1992707289755342,1.2418262660503387,1.2370019778609278
4367,1.1998864822089672,1.2405731156468391,1.2332802824676037
4368,1.1456035636365416,1.239478439092636,1.2299174070358276
4369,1.1176885291934013,1.2345467694103718,1.2313785403966904
4370,1.127304844558239,1.2278740108013153,1.2352866865694523
4371,1.09742172062397,1.2227240949869158,1.235266737639904
4372,1.1093669012188911,1.216160599142313,1.2353064678609371
4373,1.1416450142860415,1.210573147982359,1.2299721501767635
4374,1.1674868501722813,1.2074648961424828,1.231670044362545
4375,1.1310292780399323,1.2066660821437836,1.2259279377758505
4376,1.128710601478815,1.202189438045025,1.22611653059721
4377,1.2302976474165916,1.197851374745369,1.2248172983527184
4378,1.2700014933943748,1.205322965979576,1.2316823564469817
4379,1.2392565608024597,1.2172337248921397,1.2391112186014652
4380,1.326538100838661,1.2257655896246433,1.2362542748451233
4381,1.5923742018640041,1.2409182637929916,1.2438389472663403
4382,1.546698845922947,1.2860215082764626,1.2480417266488075
4383,1.510639153420925,1.321322862058878,1.2588491849601269
4384,1.538210567086935,1.3486106134951115,1.2724844552576542
4385,1.5320127271115782,1.3756275549530983,1.2915729358792305
4386,1.266759242862463,1.399344727396965,1.3021544367074966
4387,1.2041817978024485,1.3899694941937923,1.3084745965898037
4388,1.1617802269756794,1.3755876384675503,1.307507362216711
4389,1.1255047842860222,1.3593187183141708,1.2994202412664893
4390,1.0393826849758625,1.342199593782425,1.2999684549868107
4391,1.0952826775610447,1.319991908967495,1.2982684932649136
4392,1.091734915971756,1.304614208638668,1.295901704579592
4393,1.0971115902066233,1.2902092188596725,1.2962317280471325
4394,1.100995596498251,1.2773273512721062,1.2914200872182846
4395,1.0980945453047752,1.2654001079499722,1.284578572958708
4396,1.042158082127571,1.2543204799294474,1.2796722725033762
4397,1.0354438982903957,1.2391516752541065,1.2766485661268234
4398,1.0834938473999502,1.224787663668394,1.2722573429346085
4399,1.1039912141859531,1.216998528689146,1.2638056464493275
4400,1.1058513820171356,1.2113267928361893,1.2574440613389015
4401,1.1063310876488688,1.2063364870846272,1.2542829662561419
4402,1.1804736778140068,1.2015880830585957,1.2549386732280257
4403,1.1111901886761189,1.2034008651971817,1.2479866296052933
4404,1.1030496656894686,1.1983255296945572,1.2456961348652837
4405,1.1757385917007925,1.1937390826642513,1.2455605901777744
4406,1.1869761161506176,1.1965888738632202,1.2445124238729477
4407,1.1235887929797173,1.1999240145087244,1.2423897162079813
4408,1.1621622182428837,1.1975235864520075,1.2417502515017986
4409,1.198240127414465,1.1989987269043922,1.2427258864045145
4410,1.1291621066629887,1.2026665173470972,1.240796335041523
4411,1.1328626424074173,1.198987141251564,1.237120609730482
4412,1.1515718884766102,1.1958830989897251,1.2285206094384193
4413,1.1140594631433487,1.194473709911108,1.2290103174746037
4414,1.0837397538125515,1.1896923929452896,1.2251745723187923
4415,1.081612799316645,1.1827880330383778,1.22224148362875
4416,1.0649111680686476,1.1763267777860165,1.2180793657898903
4417,1.032125614583492,1.1693296581506731,1.2166489474475386
4418,1.034427173435688,1.160674151033163,1.2146923691034317
4419,1.0461590625345707,1.1527095921337607,1.212040688842535
4420,1.0630829259753227,1.1464623920619488,1.209678016602993
4421,1.063432823866606,1.1419506371021273,1.2064927816390993
4422,1.0633495263755324,1.137832123786211,1.2070340290665627
4423,1.0719932056963444,1.1340483836829662,1.2047074548900127
4424,1.0788587853312492,1.1317191645503044,1.2017786875367165
4425,1.0681363195180895,1.1312847957015038,1.2017889693379402
4426,1.0679560340940955,1.1300922743976118,1.2005809880793095
4427,1.072551067918539,1.128995157778263,1.1990194767713547
4428,1.1126562021672726,1.128182727843523,1.1984178237617016
4429,1.0688322409987452,1.130305975675583,1.201598756015301
4430,1.062232181429863,1.1277277208864689,1.1993120051920416
4431,1.0615514777600765,1.1249364912509918,1.1970129981637
4432,1.0949558578431609,1.1224041320383549,1.1983736604452133
4433,1.0652594082057476,1.123710069805384,1.1969799548387527
4434,1.0650227405130863,1.1223031394183636,1.1933007277548313
4435,1.0656686313450336,1.121183428913355,1.1925320886075497
4436,1.0657896846532824,1.120200250297785,1.1937643960118294
4437,1.0679768025875094,1.119330283254385,1.1923164129257202
4438,1.0458173789083958,1.117769293487072,1.1880256421864033
4439,1.072344183921814,1.1147909425199032,1.187144182622433
4440,1.0836319439113142,1.1138608492910862,1.18354257196188
4441,1.1284733749926092,1.1144059710204601,1.1842497438192368
4442,1.1086527071893215,1.1193914897739887,1.1804702132940292
4443,1.1246787011623383,1.1222370713949203,1.180163025856018
4444,1.0989141836762428,1.1265223659574986,1.180176455527544
4445,1.1061378568410873,1.1285088025033474,1.1825882270932198
4446,1.0648637637495997,1.130280140787363,1.1830089613795283
4447,1.061301548033953,1.1278166621923447,1.1831531673669815
4448,1.155789028853178,1.1253002472221854,1.1872985027730465
4449,1.2395054101943972,1.1333121359348297,1.1876977421343327
4450,1.2227072939276695,1.14777360111475,1.189733762294054
4451,1.2426404654979706,1.1600962653756142,1.1879704892635345
4452,1.228825654834509,1.1724807508289814,1.1940931901335716
4453,1.118117030709982,1.1828367598354816,1.1978267319500449
4454,1.0546286962926388,1.1803164333105087,1.2017949670553207
4455,1.0493865236639977,1.173005532473326,1.202008854597807
4456,1.0453780367970467,1.1657120659947398,1.207298580557108
4457,1.0423323512077334,1.159424800425768,1.2100057490170002
4458,1.2929237261414528,1.1535491235554218,1.2086881510913372
4459,1.2785832583904266,1.1797295324504378,1.207495667040348
4460,1.3245190121233463,1.2023871950805187,1.2199189327657223
4461,1.3839761726558208,1.2263935804367065,1.217291783541441
4462,1.3839727453887463,1.2538323551416397,1.2190025299787521
4463,1.162096094340086,1.279062479734421,1.2224469147622585
4464,1.258333045989275,1.273279283195734,1.2262560613453388
4465,1.2197688408195972,1.2757248245179655,1.2210355326533318
4466,1.14334624260664,1.275172047317028,1.2285991571843626
4467,1.1839170008897784,1.2676437199115753,1.2328284792602062
4468,1.1729590222239494,1.2634777836501598,1.2325087748467922
4469,1.0686893574893475,1.258124187588692,1.2434042803943157
4470,1.1236644349992277,1.2446529790759089,1.2403883598744871
4471,1.144500505179167,1.2366159446537495,1.2409293092787268
4472,1.109962835907936,1.230398304760456,1.2395868077874184
4473,1.100463829934597,1.2221838533878326,1.2420930340886116
4474,1.1043995060026648,1.2140006572008133,1.2368826940655708
4475,1.0636124946177006,1.2069177068769932,1.2414196692407131
4476,1.0412118397653103,1.1970809288322928,1.2399453297257423
4477,1.0351809486746788,1.1865676566958427,1.2347990646958351
4478,1.0295255854725838,1.176630984991789,1.2347826175391674
4479,1.036288384348154,1.1674197018146515,1.2313653528690338
4480,1.0149417258799076,1.1591483280062675,1.2245276384055617
4481,1.0144477151334286,1.1502381414175034,1.2218149378895762
4482,1.016789544373751,1.142175253480673,1.217700056731701
4483,1.037764213979244,1.1351025104522707,1.211148630827665
4484,1.0363207943737507,1.1299259215593338,1.2064422108232975
4485,1.075289770960808,1.1255647987127304,1.2062894739210608
4486,1.0875169932842255,1.1254396475851536,1.2024935707449913
4487,1.0859482735395432,1.1259986460208893,1.2013047188520432
4488,1.0951698757708075,1.126201655715704,1.2026066146790981
4489,1.0864150896668434,1.1280419118702412,1.1979331448674202
4490,1.0966292954981327,1.1288258247077465,1.19572252035141
4491,1.0854650475084782,1.1294768564403057,1.1948674544692042
4492,1.1072268150746822,1.1293287016451359,1.1926111951470375
4493,1.0744178481400013,1.1307263374328613,1.1871134489774706
4494,1.130609530955553,1.1287619732320309,1.1898347921669485
4495,1.1122681945562363,1.1326026730239394,1.187940202653408
4496,1.1642683297395706,1.135307624936104,1.185910739004612
4497,1.3242069818079472,1.1419101618230343,1.1850209906697273
4498,1.3869765587151053,1.1673162877559662,1.1849394999444487
4499,1.3366811349987984,1.1952322721481323,1.187507435679436
4500,1.3131805695593357,1.2157665193080902,1.1905959621071815
4501,1.3929046131670475,1.2323213927447796,1.1989997327327728
4502,1.2104286067187786,1.2569727189838886,1.205365024507046
4503,1.2462895922362807,1.2587494030594828,1.211997177451849
4504,1.2423279508948328,1.26371780410409,1.2105214409530163
4505,1.3992764428257944,1.2679366953670979,1.2201913073658943
4506,1.4657171443104744,1.288157943636179,1.2263060361146927
4507,1.7287007346749306,1.311896163970232,1.229576226323843
4508,1.7348952777683737,1.3620642572641373,1.2483980134129524
4509,1.9201301597058775,1.4091345854103563,1.2621080689132214
4510,1.7580179870128634,1.46957790479064,1.2852652929723265
4511,1.6159824095666409,1.5086173824965954,1.3249445147812369
4512,1.353019792586565,1.5305499732494354,1.355223674327135
4513,1.3728585094213488,1.5227170288562775,1.373961791396141
4514,1.2556145153939724,1.516146156936884,1.3807720877230167
4515,1.4893944188952446,1.4974954724311829,1.3837086781859398
4516,1.4795243367552757,1.5014687739312649,1.3568640127778056
4517,1.5954345837235453,1.5043423511087894,1.3555696606636047
4518,1.5150036476552486,1.5152046084403994,1.3504021801054475
4519,1.4468196034431458,1.518593691289425,1.3867515698075294
4520,1.3209582306444647,1.517431940883398,1.3986796885728836
4521,1.27494215965271,1.5029238350689411,1.4314548298716545
4522,1.19444590061903,1.4860518090426922,1.4219813980162146
4523,1.2572495266795158,1.4642491005361082,1.4188018254935744
4524,1.2550180964171886,1.4493547566235065,1.390618346631527
4525,1.1525017023086548,1.4352952130138874,1.3791968114674091
4526,1.1806423962116241,1.414969153702259,1.354717630892992
4527,1.1589370295405388,1.3976719789206982,1.389224100857973
4528,1.0517948493361473,1.3802441582083702,1.3834822177886963
4529,1.0612613335251808,1.356178317219019,1.3955793902277949
4530,1.0538701340556145,1.3343472220003605,1.3826792500913143
4531,1.0243080742657185,1.3134358637034893,1.372540406882763
4532,1.0108588635921478,1.2924189865589142,1.3393550366163254
4533,1.010794471949339,1.272310968488455,1.331457979977131
4534,1.001853533089161,1.2535342574119568,1.3072014786303046
4535,1.0260671377182007,1.2357301265001297,1.3065941259264946
4536,1.027820073068142,1.2209493853151798,1.300240270793438
4537,1.0313649475574493,1.2075293250381947,1.2834414280951023
4538,1.056945864111185,1.1953457258641722,1.2732263095676901
4539,1.0644246824085712,1.1860790103673935,1.263041663914919
4540,1.0410463251173496,1.178012937307358,1.2476828508079052
4541,1.0465052165091038,1.169189177453518,1.2361495196819305
4542,1.0490586422383785,1.1612357757985592,1.2295516952872276
4543,1.0658747516572475,1.1545043997466566,1.2249870970845222
4544,1.0949239321053028,1.150837056338787,1.2204963900148869
4545,1.1072582006454466,1.1497631669044495,1.2131806649267673
4546,1.1009020172059536,1.149422749876976,1.2066921778023245
4547,1.0972728021442892,1.1488948017358782,1.2042585387825968
4548,1.1022386699914934,1.1478035897016525,1.1982259713113308
4549,1.0652275756001472,1.1473330110311508,1.1922633089125156
4550,1.2372118793427944,1.144215986132622,1.188976988196373
4551,1.2553912214934826,1.1623865365982058,1.1871166899800303
4552,1.4358946308493614,1.1800575628876686,1.1841395683586597
4553,1.4255267567932606,1.2163209728896618,1.1833617091178896
4554,1.4882857725024223,1.248120740056038,1.1883743666112423
4555,1.5525118634104729,1.2829272635281088,1.1943504959344864
4556,1.8480305001139643,1.3187953270971775,1.2006000056862831
4557,1.6845868900418286,1.3838540762662888,1.2156702205538752
4558,1.6615103371441367,1.4249294809997082,1.248903162777424
4559,1.6017163731157782,1.4604509621858597,1.2670897878706457
4560,1.3518714345991614,1.4878517016768456,1.2926341965794563
4561,1.0474609397351742,1.4875059388577936,1.3088285736739635
4562,1.0283923149108887,1.4545803144574165,1.3135871663689613
4563,1.037140879780054,1.4230078831315043,1.2983589246869087
4564,1.1221612803637981,1.3949724286794665,1.2952760979533195
4565,1.122257448732853,1.3767725974321365,1.2849212065339088
4566,1.3312893360853197,1.3599240779876711,1.2791681475937366
4567,1.3987299986183646,1.367372237145901,1.272239126265049
4568,1.4817482419312002,1.3799173012375832,1.2897853925824165
4569,1.6008223593235016,1.3974455185234549,1.2883890047669413
4570,1.662410572171211,1.4243295229971409,1.3026836328208449
4571,1.5004587732255459,1.454088483005762,1.3449269346892836
4572,1.4388360269367695,1.4626714028418064,1.370241865515709
4573,1.3646004721522331,1.4655732363462448,1.3851871155202389
4574,1.2304831482470036,1.4629516378045082,1.403815858066082
4575,1.3021375983953478,1.4480907097458842,1.394786797463894
4576,1.2468074820935728,1.4399600774049761,1.3657315820455551
4577,1.2614120170474052,1.4279170520603657,1.3547965139150622
4578,1.3930316641926768,1.4173326082527637,1.353882011026144
4579,1.3483512774109843,1.4189369790256023,1.352325174957514
4580,1.2214682437479496,1.4166071452200415,1.3596314750611784
4581,1.3547408767044544,1.404198482632637,1.3585458882153036
4582,1.4709917083382607,1.4052903093397617,1.3706975243985653
4583,1.3835825957357883,1.417697183787823,1.3474000431597233
4584,1.4845120906829834,1.4203847758471966,1.3614234700798988
4585,1.6041491366922858,1.43208596855402,1.372719295322895
4586,1.6180791519582274,1.4521842077374458,1.415917631238699
4587,1.4973168261349203,1.4699072949588299,1.4138196408748627
4588,1.5078387409448624,1.475112121552229,1.426762342453003
4589,1.3899899274110794,1.480726320296526,1.4425333216786387
4590,1.281239613890648,1.4753871224820614,1.4460033364593985
4591,1.2233803234994411,1.4623297564685345,1.4107402972877028
4592,1.2067295797169209,1.4450832642614841,1.4120356366038322
4593,1.1977097392082214,1.4277654327452183,1.4334519952535631
4594,1.202214453369379,1.4112546481192112,1.3985787518322468
