dia,bnn,garch,buyhold
6027,2.46809685687632,2.8006120296050754,4.751818255254906
6028,2.462992246417846,2.7964125755519533,4.741384688253496
6029,2.4753623195145553,2.806625030228784,4.766129621217087
6030,2.4834504356839884,2.813534331748739,4.782552566472616
6031,2.438793822251217,2.7752035275452394,4.6936472276087
6032,2.431193167489447,2.7694505619222016,4.679446039790597
6033,2.3476496515094034,2.700523613252669,4.514318315271674
6034,2.375440628103206,2.7186027575494163,4.568252369946145
6035,2.375440628103206,2.6997350540283724,4.512841523817589
6036,2.375440628103206,2.718845426880507,4.5684316200154065
6037,2.41435426754487,2.746971041360857,4.649746459705785
6038,2.4616878509859688,2.781670066555205,4.7522596417036524
6039,2.5055221623206796,2.8116198751599697,4.844739536929964
6040,2.5055221623206796,2.811177344521622,4.843345631786102
6041,2.5055221623206796,2.8297922642126507,4.9000122392081495
6042,2.5021318731442235,2.8275083276354867,4.893153228569136
6043,2.519585487796828,2.8403932935286553,4.930594929126673
6044,2.4953468387829885,2.8230347430814757,4.88139482834905
6045,2.5245003697461144,2.846747938968637,4.947832249226948
6046,2.5515251750627805,2.867232646891221,5.005464852792929
6047,2.5403740973477826,2.8586415635818514,4.981479037133935
6048,2.5403740973477826,2.837406462690308,4.923874062338029
6049,2.5493618831623377,2.8445879508962504,4.943305848041875
6050,2.533110311226989,2.831822381377383,4.9097281320600725
6051,2.545699486531229,2.842530655821451,4.937399019161758
6052,2.5866959255087676,2.8739961787658004,5.01719562424294
6053,2.582760300317227,2.870949842614933,5.009246287994659
6054,2.588696912079591,2.875677920455518,5.0212533471454135
6055,2.577083602738777,2.86634933705773,4.998177933153986
6056,2.602914670772828,2.889541505641531,5.054513332271364
6057,2.607378091436099,2.893247099181948,5.063566808513949
6058,2.6056763107069245,2.891922158015042,5.060406346766444
6059,2.6287649741160974,2.9110805225704843,5.105121489514107
6060,2.623699761659793,2.9068370831735164,5.095239824041739
6061,2.6310942275815,2.913057384172547,5.109441011859843
6062,2.610374190188961,2.8949207296584527,5.068825035169766
6063,2.606969439606264,2.892014677184249,5.062311047220458
6064,2.603482524418601,2.889104593546845,5.0559072374152265
6065,2.59162720780322,2.878912565782972,5.033867228429139
6066,2.626205901979451,2.909250731728587,5.098911081099396
6067,2.631121948268713,2.9133330381159115,5.107950406020723
6068,2.6470924005803913,2.9268419377213672,5.137360220955976
6069,2.636994934281693,2.918488841330096,5.119322340395992
6070,2.625951693071859,2.9091175205109088,5.099324838778067
6071,2.6200717815988632,2.9041150793479993,5.088753464862506
6072,2.6221872988878943,2.905934230845144,5.092548714449276
6073,2.6322667829335864,2.9146841076182413,5.110558966239186
6074,2.6575902286585458,2.9365297161026396,5.155135965136478
6075,2.651182718988118,2.930968272516412,5.143653515680913
6076,2.655107324959372,2.934345316674746,5.150553969475038
6077,2.6738838582828626,2.9507594999887,5.183717590841949
6078,2.6291962878589326,2.9129360661866004,5.107232731871239
6079,2.649783807037667,2.9296676729376774,5.143405193686467
6080,2.666826479567154,2.943274168623258,5.17277322853039
6081,2.709711419846895,2.9790638221239933,5.249575481420734
6082,2.7259590667652707,2.991868261322305,5.278405429120651
6083,2.7069352882476343,2.9763210634098343,5.243806796390987
6084,2.708148493358628,2.977304509827706,5.2459871106733
6085,2.71494820045874,2.9827850551009014,5.257925097898869
6086,2.70396177570768,2.973581043433375,5.238189732660428
6087,2.68288185436057,2.9558297701273677,5.200527001942299
6088,2.707142254318122,2.975680207086372,5.242840463310834
6089,2.748402265374932,3.0097682484227146,5.315902724154557
6090,2.749356777949824,3.0105223494923194,5.317586394447978
6091,2.740782041217893,3.0032183134419452,5.30157720687112
6092,2.751495560053175,3.0120790357357223,5.320746856195483
6093,2.747038125916711,3.008370692884825,5.312825148717277
6094,2.671383814454213,2.9434817792499586,5.176403042432938
6095,2.700109033177215,2.963563380366532,5.226927976429238
6096,2.6453877192060244,2.9231554467574563,5.125988286580714
6097,2.688927611284026,2.95407283546793,5.208269459351246
6098,2.728194641252408,2.980594055771141,5.280655152264374
6099,2.7307203542212144,2.9825296268683457,5.285982113909155
6100,2.7606046599764555,3.0039679572347753,5.343352581095651
6101,2.7706562432023873,3.011778112317152,5.364178271943359
6102,2.791543039734737,3.0270246744017393,5.403869695644616
6103,2.7883460423100512,3.024677901455817,5.397852351684202
6104,2.78737748979331,3.023932299923952,5.395989094385301
6105,2.792205663900965,3.0276103999447144,5.404959684317664
6106,2.805524703740494,3.038283714530524,5.430422628366962
6107,2.8038634641056692,3.036966326671376,5.427331238544642
6108,2.8029642641396886,3.0362099102510673,5.425592310711074
6109,2.7900762519336104,3.0255805796343576,5.4016337868859345
6110,2.78473854397223,3.0210843077899394,5.3916143144994155
6111,2.7620326537821303,3.0020553094082065,5.349921826585107
6112,2.765719239080406,3.0051089947067515,5.356643030309972
6113,2.7991266255544227,3.0331612654661275,5.417449573072274
6114,2.7254021754508244,2.9731896572500194,5.284836867695961
6115,2.7113545094877436,2.9634067476353088,5.259732760721406
6116,2.7803123444331215,3.013019890858673,5.384865818940699
6117,2.7580252868206685,2.9972871203870954,5.341351516882599
6118,2.7229353269472627,2.971578408085313,5.271560232866678
6119,2.689524293194545,2.9456328798954816,5.200830581476898
6120,2.7421317413088966,2.982428825587355,5.3022258090954235
6121,2.7421317413088966,2.9725219458976992,5.273809956010398
6122,2.7826875503794577,2.999175976726799,5.348458849516061
6123,2.7990563525729537,3.0105950879541092,5.380711732279186
6124,2.8264619346058346,3.030841248147796,5.43664685116671
6125,2.829344547029327,3.032855526335793,5.442167214202009
6126,2.8459864503328847,3.0461140793407075,5.477497335466197
6127,2.841556749522518,3.0428251454244113,5.468899396993614
6128,2.849226768639105,3.04900547336645,5.484646448190988
6129,2.8058137179691314,3.016405586705462,5.4036901086391325
6130,2.804130992334794,3.015134157235883,5.40043328313259
6131,2.8236019277148556,3.0303161548280264,5.43837196461524
6132,2.80253525543309,3.0134759251175565,5.39687254115523
6133,2.7865003371748096,3.001400723817168,5.367366025524717
6134,2.8008293405100115,3.0130735134075817,5.395492450396404
6135,2.84972912425217,3.050828063314234,5.485225978490103
6136,2.8472747500079905,3.0489170232415232,5.4804647327594
6137,2.8378911774626054,3.041800481322493,5.46315834073394
6138,2.848347811456219,3.050095554380298,5.482948626576309
6139,2.880870252490083,3.077738554228392,5.54778560040723
6140,2.9243145929216765,3.111281958295008,5.6278857850230075
6141,2.921311504477995,3.109057911705904,5.6224068651428185
6142,2.925813422906051,3.1125014009831053,5.630701224080806
6143,2.937927579793775,3.122574907704848,5.6544663465154255
6144,2.9604988761507056,3.1413586656580867,5.698118455487674
6145,2.9598892484656987,3.1408762876170577,5.697001174980774
6146,2.970013433558383,3.14913080804493,5.715769870202842
6147,2.9571689064878166,3.1386964536428175,5.692405364934297
6148,2.991504460579291,3.1671625488227986,5.755557994599358
6149,3.0028395368688443,3.1763374000534172,5.776328764843139
6150,2.985591840564554,3.1626019214211194,5.745676329126991
6151,2.9633126388942137,3.1449734443100756,5.706592401431146
6152,2.992366124107064,3.168889462120001,5.759698266875834
6153,2.962969704499138,3.1451969056770035,5.706647658971293
6154,2.9982579001432104,3.17268709669882,5.769013879497901
6155,3.004043979935422,3.1771462656824787,5.7792958252001245
6156,3.0033501674789926,3.1765979658905157,5.77805387829167
6157,3.00062923657847,3.1744037863340435,5.773168303095635
6158,3.0218563171539206,3.1922012056005054,5.81221112457259
6159,2.9987651734977514,3.173099708842277,5.770393970256728
6160,3.0077477956176244,3.1803111402925857,5.786251536534399
6161,2.9858926533589885,3.1624965614257996,5.747608995287299
6162,2.988166063044063,3.1643553981868364,5.7516522299322945
6163,3.0143467562796884,3.186242360208751,5.798617095823677
6164,3.0383393608287985,3.206012730386193,5.841372280577178
6165,3.003609043346897,3.177876717146743,5.780413779579469
6166,2.97445201410151,3.1552844845387877,5.730274974491766
6167,2.9053351665019185,3.100351052497821,5.60736401064612
6168,2.943234017955187,3.1274359019478273,5.675623245667809
6169,2.9865220070481926,3.1606136688460795,5.760291948496211
6170,2.9785741539852,3.155047059614775,5.745718109218326
6171,2.9528937332483736,3.1358693847430517,5.6967801448201865
6172,2.9440744769472036,3.1292559158679403,5.680012176874951
6173,2.9756812508033232,3.153393682263619,5.7399632385736155
6174,2.9732637862981504,3.151588600773114,5.735463792286176
6175,3.0042765907892592,3.174898564240595,5.792309649777485
6176,2.9976258613812576,3.1698623875793994,5.7799993480283565
6177,3.0033836645021434,3.174391351725454,5.790847346580878
6178,3.007026795387972,3.1772654069928024,5.797595505203375
6179,3.0094109916380036,3.179200648317683,5.802053171399481
6180,3.007856763661565,3.1779378537157164,5.799196626122792
6181,3.012310631204981,3.1817089270907877,5.807587685756039
6182,3.0008406137419743,3.172089643113933,5.786513672913883
6183,3.029228329313641,3.195619910500245,5.837632288530556
6184,3.026667772835132,3.1934996427762767,5.83298122094393
6185,3.0272524796105778,3.193971606635288,5.834002137691791
6186,3.021242168197661,3.1889857029556685,5.823361691851046
6187,3.036292895840473,3.2018115108887826,5.850453385589835
6188,3.042683770288078,3.2072349287408306,5.861852611798957
6189,3.048730510530719,3.2123485338627424,5.872493057639704
6190,3.041931452987178,3.206616581973354,5.860679399879469
6191,3.02409131120486,3.1911752219960317,5.829089607598124
6192,3.0226533380259952,3.1899385764033545,5.826549782368626
6193,2.978743344495969,3.152349404768143,5.750079411655393
6194,3.0252552670594475,3.189644363262875,5.8305936908860625
6195,3.0427578166202918,3.202854727416807,5.860472521040135
6196,3.039130780620096,3.200020698068136,5.854123968775053
6197,3.058433004580174,3.21543317541391,5.888143745078041
6198,3.069325890654666,3.224360980650811,5.90775478085115
6199,3.07724154764902,3.2306575799079176,5.921431022037846
6200,3.0782100844877496,3.2314229178425693,5.923073249176156
6201,3.0828413747467707,3.2351347731054116,5.930940036050435
6202,3.100666282726075,3.249906216656533,5.961909191813776
6203,3.1266350396662648,3.2712706118670987,6.006623997625218
6204,3.119471486067392,3.265511649206257,5.994479468496535
6205,3.1315493180546463,3.2751419561355797,6.014614777028611
6206,3.1008007562881046,3.250328876847557,5.963123509952158
6207,3.140167456458684,3.282074756571374,6.030375305674803
6208,3.152399127266753,3.2916145147938334,6.051187182137474
6209,3.1397687704397312,3.2817554260685067,6.029906290455983
6210,3.143876953060548,3.2850336776157563,6.036930736779221
6211,3.1325368179301853,3.2757302631683745,6.017236814695891
6212,3.1062259086247073,3.2541546261593184,5.971873743596368
6213,3.0506523193196133,3.2095692872140256,5.877103019007446
6214,3.1026724656173688,3.2483728540759027,5.966215236710699
