dia,epistemica,aleatoria
5529,0.0016783037,0.0105512645
5530,0.0024037566,0.014293905
5531,0.001413136,0.013008054
5532,0.0016647617,0.0131704025
5533,0.0013673514,0.013588593
5534,0.0019486588,0.015436327
5535,0.001285747,0.013383139
5536,0.0016126471,0.0118736755
5537,0.0011151521,0.011940093
5538,0.0019342949,0.012877382
5539,0.0011767372,0.012695335
5540,0.0011546784,0.012611202
5541,0.0013310604,0.0147560965
5542,0.0024535104,0.013254495
5543,0.0011766423,0.012564348
5544,0.0010893982,0.011370465
5545,0.0010957466,0.011483542
5546,0.0011782787,0.011599799
5547,0.0014722691,0.013862815
5548,0.002446577,0.015225157
5549,0.0011866253,0.01405163
5550,0.0015407118,0.014016664
5551,0.0011679997,0.01329227
5552,0.001319161,0.012414727
5553,0.0009049556,0.010781379
