dia,fecha,bnn,garch,buyhold
442,2020,0.7234429470974514,0.5350936832528838,0.8692870023880379
443,2020,0.7234429470974514,0.5376246561445488,0.8878638544489561
444,2020,0.7234429470974514,0.5413963097120974,0.914909599253709
445,2020,0.7234429470974514,0.5430756542443596,0.9266566251440406
446,2020,0.7234429470974514,0.5403347120616289,0.9083530203208551
447,2020,0.7234429470974514,0.545008265853001,0.9384037552476588
448,2020,0.7234429470974514,0.5381755740042886,0.8963327471927908
449,2020,0.7234429470974514,0.5423246258808598,0.9209196837110977
450,2020,0.7234429470974514,0.5506291584333479,0.9695473749121062
451,2020,0.7234429470974514,0.5503938733849622,0.9681813471500169
452,2020,0.7234429470974514,0.5570489364396009,1.0056082985095856
453,2020,0.7234429470974514,0.559417157094455,1.0187213521620064
454,2020,0.7234429470974514,0.5600318022885327,1.02199958952179
455,2020,0.7234429470974514,0.5712707710115564,1.0804619928021493
456,2020,0.7234429470974514,0.5640833448836332,1.0433082886803131
457,2020,0.7234429470974514,0.5681906944750797,1.0637974545522122
458,2020,0.7234429470974514,0.5719096900994888,1.0818279163509519
459,2020,0.7234429470974514,0.552391893161555,0.9927683878816105
460,2020,0.7234429470974514,0.551923261198962,0.9905828268328969
461,2020,0.7234429470974514,0.5571520771434222,1.0140770870401337
462,2020,0.7421158493011719,0.5649659163639187,1.0484989440643644
463,2020,0.7361717054880529,0.562304689349026,1.037024956985192
464,2020,0.7487637430808366,0.568096693416915,1.061065607454607
465,2020,0.7611193667410069,0.5742209385485441,1.0859257912106461
466,2020,0.7714613954146528,0.5791104939850501,1.1053221765581884
467,2020,0.7701114954119175,0.578469861770535,1.102863472485029
468,2020,0.7372947242169311,0.5605839428021097,1.0383908805339945
469,2020,0.7480549013244254,0.5658092838575863,1.0577873700948235
470,2020,0.7440860712000861,0.5640517873190797,1.051504038399702
471,2020,0.7621300808504791,0.5736294326891838,1.0845598676618435
472,2020,0.7548928232647352,0.5701743836489688,1.0728127375582253
473,2020,0.764030490091391,0.5747627289968182,1.0878381050216273
474,2020,0.7770572322002945,0.581890854595971,1.1105128319422397
475,2020,0.7767545085141218,0.5817147546526535,1.1099664416800614
476,2020,0.7765824241062191,0.5816230573621561,1.109693194442329
477,2020,0.7815236363960215,0.5842913604629306,1.1173425538995394
478,2020,0.7578659977635154,0.5715753221817015,1.0823743066131302
479,2020,0.7760303730167042,0.5808254285306909,1.1077808806313478
480,2020,0.7678031037287106,0.5762715202563917,1.0954873602655513
481,2020,0.7713791996081941,0.5782610080767763,1.1006780156496023
482,2020,0.7892897243703112,0.5881182658182685,1.1255381994056417
483,2020,0.7806337170295848,0.5831729873182004,1.113244679039845
484,2020,0.777848220569538,0.5813563994575448,1.1088736611557046
485,2020,0.7822478215548041,0.5839453861137117,1.1148838498263802
486,2020,0.8050250745039725,0.597927219353237,1.1463005083019866
487,2020,0.8038646822226608,0.5972038728487797,1.1446614417287382
488,2020,0.7873479952814183,0.586820007750234,1.1219867148081255
489,2020,0.7918277794389308,0.5896010908240298,1.127996903478801
490,2020,0.7980516963659214,0.5936504476676492,1.136465692009349
491,2020,0.78650493191057,0.5861058232618603,1.1211671815215012
492,2020,0.7912943268290158,0.5892658065351536,1.1274505132166224
493,2020,0.7622917566300125,0.5701345079961323,1.0905699521192322
494,2020,0.7695019707775517,0.5748451009152635,1.100131625387424
495,2020,0.7854599437938812,0.5850865935968594,1.1203475440215904
496,2020,0.8004144057335159,0.5947207819230517,1.1391976433202409
497,2020,0.8112209754681586,0.6016465013165012,1.1525838399971078
498,2020,0.8063383759020379,0.5981786463959559,1.1460273652775406
499,2020,0.7916224406861837,0.5873339509623584,1.12608458966782
500,2020,0.8064604653892607,0.5980599131075943,1.145754118039808
501,2020,0.7992416823264605,0.59311257436938,1.1367389392470815
502,2020,0.8221819524455907,0.6094014917355112,1.1656968936495287
503,2020,0.812083679973538,0.6029467428955895,1.153949867759197
504,2020,0.8070340892016624,0.5992973988455121,1.1476664318507892
505,2020,0.8256504957176821,0.6136643684738997,1.1717070823202043
506,2020,0.8256504957176821,0.6136643684738997,1.1717070823202043
507,2020,0.8264965602004822,0.6143278236880716,1.172799862844561
508,2020,0.8188791828300728,0.6083531378134609,1.1632382937896562
509,2020,0.8137627349306524,0.6041878812406989,1.1566817148568023
510,2020,0.8203055664751769,0.6091550189422114,1.1643309701007263
511,2020,0.8363139864974637,0.622414592132047,1.184273745710447
512,2020,0.8372411813030389,0.6231330026398062,1.1853665262348039
513,2020,0.829595744688841,0.6166929816015446,1.175804957179899
514,2020,0.8280517160164614,0.6153903668918609,1.1738926433689179
515,2020,0.8201463310675712,0.6085516945898669,1.1640578270762805
516,2020,0.8236850662180683,0.611424152438564,1.1681555977226883
517,2020,0.7954902093740313,0.5871325294196322,1.13400698793619
518,2020,0.7920942398665642,0.5847205016994227,1.130182360314228
519,2020,0.7550334462206012,0.556613948299432,1.0864721814728249
520,2020,0.6859601345962097,0.5119798303724623,1.0042422707474963
521,2020,0.71430179585292,0.5248807873130015,1.0394836610583515
522,2020,0.6986303788594257,0.5174597101436759,1.0189944951864525
523,2020,0.6992296593272865,0.5177650802706415,1.0198141326863635
524,2020,0.6977986366651827,0.517019802283509,1.0179017146620957
525,2020,0.7185862755405054,0.528334301364978,1.0457669927534727
526,2020,0.7580576688580996,0.5490760300276981,1.0971265310520864
527,2020,0.7732562338535859,0.5572804016827473,1.1192548677105205
528,2020,0.776068674726402,0.5587303806996259,1.1230794953324825
529,2020,0.7410871289203168,0.5391765268191447,1.0739055180825823
530,2020,0.7467997130254839,0.5421340773503479,1.0818279163509519
531,2020,0.7530342339365294,0.5456378638681215,1.0908431993569652
532,2020,0.7598094824648957,0.5498301937018779,1.101224405911781
533,2020,0.7587208614392796,0.5491433364488251,1.099585235125246
534,2020,0.7656054671235484,0.5533171797583734,1.1091468041801507
535,2020,0.7414475362779115,0.5371112790504693,1.073359127820404
536,2020,0.7586747412846572,0.5481681784566267,1.0987657018386217
537,2020,0.7299321190509743,0.5302370235093167,1.0577873700948235
538,2020,0.6989932410618253,0.5112539391906212,1.0121647732291528
539,2020,0.7384814168535886,0.5341365923158449,1.0714468140094229
540,2020,0.7632740913650089,0.5476896458460687,1.1110591179911316
541,2020,0.7520470878817977,0.541036686382405,1.0913895896191435
542,2020,0.7692807723580086,0.552840162377103,1.1252649521679092
543,2020,0.7595695455845807,0.5472109625921455,1.1091468041801504
544,2020,0.7418095389589687,0.5355816596114864,1.0771837554423658
545,2020,0.7515291221085613,0.543256113938999,1.0982193115764431
546,2020,0.7641333580496242,0.5518136641125839,1.1211671815215016
547,2020,0.7630382160395943,0.5509818106615706,1.118981620472788
548,2020,0.7618454180257923,0.5501128056564537,1.1167961636373613
549,2020,0.7609159554730964,0.549546080556623,1.1154302400885587
550,2020,0.7720544813642009,0.5569816075971223,1.1326410643873874
551,2020,0.7458873585247159,0.5396671195121221,1.0935750464545704
552,2020,0.7565426242912185,0.546706688361213,1.1102395847045077
553,2020,0.7437887266085135,0.5373440235951469,1.0886576383082518
554,2020,0.7238471970208794,0.5218332950456003,1.0534163522106834
555,2020,0.7415497268425941,0.5335344385364028,1.0810083830643278
556,2020,0.7062046235313972,0.5082616676523923,1.0214531992596119
557,2020,0.687812315482788,0.4959286925813648,0.9881241227597376
558,2020,0.6817049193136743,0.4921080754770177,0.9777430204182086
559,2020,0.697721619212329,0.5027470026456633,1.0056082985095856
560,2020,0.7109382246000356,0.5115948562284073,1.0288293114790898
561,2020,0.7356527093347688,0.5272634609651053,1.069534500198442
562,2020,0.7298017106287811,0.5236151993709536,1.0596996839058046
563,2020,0.7043915764843915,0.5061226762078707,1.0146234773023122
564,2020,0.7549197732043638,0.5374611753736293,1.1006780156496025
565,2020,0.7713930479464819,0.5459311293173201,1.1299092172897822
566,2020,0.7725583167846831,0.5466586122204172,1.1323679213629416
567,2020,0.7684441930110425,0.5438672174174045,1.1233526383569283
568,2020,0.7524705717660695,0.53505386975726,1.0963069977654623
569,2020,0.7697471271155464,0.5460499027832045,1.1293628270276037
570,2020,0.7709356809850013,0.5468717899094828,1.1318215311007631
571,2020,0.7761196518066205,0.550599009799327,1.1424758806800248
572,2020,0.7749584429808692,0.549802160226548,1.140290423844598
573,2020,0.782088475934335,0.5540704432094602,1.1514911636860379
574,2020,0.7982893655290522,0.5638928444389373,1.176351347442077
575,2020,0.8328746337608605,0.5840666949465705,1.2268912482407799
576,2020,0.8476054291862304,0.5922223582859355,1.2487463376614816
577,2020,0.8446110003926754,0.5903396649139622,1.243828929515163
578,2020,0.8413444898535534,0.588264626402278,1.2386383783443986
579,2020,0.8276010547874194,0.5792621470063232,1.2170564319481427
580,2020,0.8411583251798412,0.5877299236631904,1.2369992075578633
581,2020,0.8476707337328201,0.5919944837669303,1.246834023850501
582,2020,0.858385588815056,0.5996013124614168,1.2637717051248838
583,2020,0.8488401346700246,0.5933146209043484,1.2501122612102846
584,2020,0.845910815743394,0.5912487578963316,1.2457412433261443
585,2020,0.8443891000723585,0.590178594110837,1.2435557864907174
586,2020,0.8692502013596753,0.6076509770290762,1.2779775393016617
587,2020,0.8651554874850224,0.604846152264035,1.2722405978687188
588,2020,0.8734783373408602,0.6106460378536099,1.2837145849478913
589,2020,0.8860721977110446,0.6195890833430359,1.30092540924672
590,2020,0.8900611208192953,0.6224732830751625,1.3063892076552168
591,2020,0.9006657959061461,0.6305125764325171,1.3211414320941728
592,2020,0.9161167189189777,0.6417404273964652,1.3413573507283392
593,2020,0.8860600028816376,0.621058656404661,1.30420375081979
594,2020,0.8714340246223785,0.6108409901859263,1.2845341182345151
595,2020,0.8926993305406379,0.6265467175279874,1.314584853161319
596,2020,0.8948784531044088,0.6280843663814134,1.3175899474966566
597,2020,0.8816854464270761,0.6192728430118827,1.3009254092467197
598,2020,0.8898029962020416,0.6248269522824459,1.3113066158015352
599,2020,0.8987788378510011,0.6308288378517972,1.3222342126185296
600,2020,0.9013337388637724,0.6326726218633973,1.325512449978313
601,2021,0.8824598791201069,0.6184674230691534,1.3009254092467195
602,2021,0.9309605654867112,0.6542416946079662,1.3640320776489516
603,2021,0.9464349368144441,0.663149716430233,1.3831553199720483
604,2021,0.9507297114613839,0.6657509691032598,1.3886191183805452
605,2021,0.9814410046958765,0.6847690269253993,1.427138746051184
606,2021,0.9816559438983506,0.6848996663117676,1.4274118890756298
607,2021,0.9998556897149783,0.6979188379293683,1.4536379963804715
608,2021,0.9935256071193083,0.6938305387704544,1.4454423508743695
609,2021,1.0072196564022613,0.7031133544607662,1.4634728126731091
610,2021,0.9803324788078595,0.6857822477013512,1.4304169834109675
611,2021,0.9933099518618517,0.6944317430473325,1.4473546646853503
612,2021,0.998872108529164,0.6981373962987457,1.4544576338803825
613,2021,0.9966780521973541,0.6965199536689123,1.4514525395450448
614,2021,0.9790438929762311,0.6834964781571199,1.427958279337808
615,2021,0.9891222088905884,0.6910283559948439,1.4416177232524077
616,2021,0.98560789302099,0.6885672796675801,1.4372467053682672
617,2021,0.9905736987980099,0.6923628373009867,1.4438031800878344
618,2021,0.9788400795636734,0.6840939562696156,1.429870593148789
619,2021,0.9757420281795862,0.6818017982101116,1.426045965526827
620,2021,1.0047905659601042,0.7045162560258282,1.4629264224109306
621,2021,1.0302986440341237,0.723735109740555,1.495982251673072
622,2021,1.0496372897173134,0.7380824206062473,1.5213888256912897
623,2021,1.0607270525795867,0.7464060691925224,1.5361410501302457
624,2021,1.074391963643246,0.7561690239680081,1.5530787314046286
625,2021,1.0990950726775037,0.7741226238246218,1.5836759608068975
626,2021,1.107737482029517,0.7802763333168004,1.594330310386159
627,2021,1.1149609052735912,0.7854552955334482,1.6030723461544396
628,2021,1.1052705769254376,0.7781602358549375,1.5910520730263755
629,2021,1.1327809347525344,0.7989880890095545,1.6246542925506955
630,2021,1.1451794474602373,0.8084951678610673,1.6404991933007216
631,2021,1.169818021902537,0.8267033430844086,1.6702767852030798
632,2021,1.1558210870056635,0.8164954863398414,1.6533391039286969
633,2021,1.127079080074783,0.7952615640471378,1.6183709608555743
634,2021,1.1771562540068,0.8312181804288029,1.6798384584712713
635,2021,1.1812859933195659,0.8337685881285866,1.6847557624043035
636,2021,1.2130962298461916,0.8565159167896951,1.7271001219101907
637,2021,1.2200425640406687,0.860943452827118,1.7355689104407386
638,2021,1.176304899196037,0.8310263516700598,1.6801116014957171
639,2021,1.1577001819252835,0.8193101798545854,1.6566173412884804
640,2021,1.1393256731583168,0.8069939206047791,1.6323035477946193
641,2021,1.1685588862014855,0.8284411778781827,1.6741014128250415
642,2021,1.2220624887595504,0.8633787845861947,1.7437646601601273
643,2021,1.2681165562744903,0.8913293372818981,1.8055051965869835
644,2021,1.2473805879934998,0.8790545217731649,1.7770937366600015
645,2021,1.2279578032219423,0.8664835993108723,1.7486820683064461
646,2021,1.2354543261929811,0.8717881382187669,1.7604291984100644
647,2021,1.2639044838932298,0.8920010213308338,1.8035928827760024
648,2021,1.256764846162517,0.8867958215079388,1.792392247147849
649,2021,1.2530032512762017,0.8839019216604637,1.7863820584771737
650,2021,1.2422996757759959,0.8758529655025645,1.7702640147027018
651,2021,1.2382530659030115,0.8730489780795176,1.764800112080918
652,2021,1.1474475106604518,0.8065181037645749,1.639133269751919
653,2021,1.1762712981081984,0.8207088955402522,1.6779260404470033
654,2021,1.178797127164722,0.8220281969015185,1.6814775250445193
655,2021,1.108429259022856,0.7815310919516086,1.5779389151606678
656,2021,1.1766518281465506,0.8125812536201836,1.6713695657274363
657,2021,1.1330267006586987,0.7906363693160456,1.5997941087946561
658,2021,1.1699629052030531,0.8104103522090318,1.6656326242944934
659,2021,1.1782803271481634,0.8151798810045318,1.681750772282252
660,2021,1.1635886909850566,0.8066141291710888,1.654158637215321
661,2021,1.1432323878280402,0.7942918196942872,1.6161853998068607
662,2021,1.17817681015102,0.8150504030111858,1.6787456779469143
663,2021,1.1347820791026808,0.7899177422300322,1.6022528128678155
664,2021,1.1462670620704016,0.795804744677754,1.6208296649287337
665,2021,1.1529645761107548,0.7997725874929652,1.632849938056798
666,2021,1.1503329889608764,0.7981685700027119,1.628205672934925
667,2021,1.14537028702598,0.7953979036912727,1.6205564176910012
668,2021,1.1510371393084837,0.7993292930244561,1.630937624245817
669,2021,1.1594396716418753,0.8045064066012267,1.6440506778982378
670,2021,1.2116335034335155,0.8377091979395602,1.7251878080992094
671,2021,1.2168940164970392,0.8408574015956708,1.7336565966297572
672,2021,1.2111370460196211,0.83735473649575,1.7246414178370308
673,2021,1.2153083341027673,0.8401227170188719,1.7314711397943305
674,2021,1.1970296701752436,0.8292593463970453,1.7057913185383802
675,2021,1.1758570216263364,0.8163284082877763,1.6760137266360222
676,2021,1.177398823435156,0.8172936832743042,1.6781992876847356
677,2021,1.1909172052745538,0.8262096283606747,1.697595673032278
678,2021,1.18644425770555,0.8232373454730774,1.6913123413371567
679,2021,1.206819155103922,0.8370401517037166,1.7194507624529793
680,2021,1.2258699597596683,0.8495269135539982,1.7445841934467514
681,2021,1.2492719593226798,0.865411856825498,1.7760009561356447
682,2021,1.2210352736209265,0.8455521117824223,1.7369349382028276
683,2021,1.2381775500275587,0.857978113354384,1.7617950177455801
684,2021,1.2620197181635133,0.8746618581649767,1.7945778081965627
685,2021,1.2607442531069757,0.873824845137284,1.792938533196741
686,2021,1.241394165408764,0.8605491167060092,1.7678052064162557
687,2021,1.24573829912205,0.8633157392310071,1.7729958618003072
688,2021,1.246165626208342,0.8636164666998907,1.7735421478491988
689,2021,1.2535973143110521,0.8692012078260908,1.7833769641418362
690,2021,1.2702773154320461,0.8819657923536349,1.8052321577758244
691,2021,1.2215739448368466,0.8456198344504035,1.7434914129223948
692,2021,1.2565464757936866,0.8676551547074787,1.7858357724282823
693,2021,1.276671966084901,0.8801793435187794,1.8104226047333025
694,2021,1.2589962206300207,0.8691340014360343,1.7891139055747791
695,2021,1.2117887192547205,0.8384953716559974,1.7309247495321523
696,2021,1.1841492141904086,0.8211395525078931,1.695136968959119
697,2021,1.2149045305740718,0.8412885203364382,1.7369349382028278
698,2021,1.2622609774995177,0.873356150620612,1.8044126244891998
699,2021,1.2626857893395544,0.8735960790812227,1.8049589105380917
700,2021,1.2652528778780732,0.875345458323842,1.8087835381600534
701,2021,1.2774838253753074,0.8836608619520618,1.8262676096966148
702,2021,1.2668904576612854,0.8765635899572048,1.8117886324953913
703,2021,1.2952619314576963,0.8958769999380204,1.850035117141584
704,2021,1.318163848138517,0.9111089392698234,1.8803590993061203
705,2021,1.3177363556798396,0.9108313730391214,1.8798126048306552
706,2021,1.334863803701709,0.9224784489877532,1.901941045702376
707,2021,1.326645195590144,0.9167576307471629,1.8912866961231143
708,2021,1.343981891354597,0.9291345286998297,1.9136881758059945
709,2021,1.342096628123584,0.9277534476945625,1.9112293675195484
710,2021,1.3488084815731987,0.9329712839136021,1.9202446505255615
711,2021,1.361442982675677,0.943049651725746,1.9371824360132308
712,2021,1.3608168891906949,0.9425527672617183,1.9363626943000332
713,2021,1.3863453737720177,0.9636699132311743,1.9702382652753723
714,2021,1.387010317456448,0.9641733948308733,1.9710577985619968
715,2021,1.3624674276251663,0.9451084364335728,1.9407338163974603
716,2021,1.375630306011396,0.9552427787448564,1.957125107409665
717,2021,1.419554215269639,0.9900758190273875,2.0123093775435272
718,2021,1.4068589906833786,0.9804952907653903,1.9959178781047495
719,2021,1.407305680561156,0.980820348398095,1.9964643725802145
720,2021,1.4125808354482154,0.9844964286390699,2.0024745612508896
721,2021,1.4309277718910953,0.9973689144183434,2.0229637271227885
722,2021,1.4045061580773337,0.9776130424175759,1.991820211671628
723,2021,1.4060766453816416,0.9788045381654237,1.993732525482609
724,2021,1.4170891270288828,0.9873619722199212,2.007118722159476
725,2021,1.4588407886331745,1.0187825063850926,2.0552000230983056
726,2021,1.4571143495131362,1.0175994783301319,2.0532877092873245
727,2021,1.4151059624703706,0.9866802546123535,2.0043868750618703
728,2021,1.3852008789219303,0.9677926796571366,1.972423617897512
729,2021,1.4018715485013042,0.9796238835922348,1.9926397449582518
730,2021,1.4412511710387323,1.0060370208389826,2.0368962098485466
731,2021,1.430412865648463,0.9987603502453998,2.0243295464583038
732,2021,1.4582275578384012,1.0173997328417281,2.0557463091471972
733,2021,1.4099992573597786,0.983112931789848,1.9978301919157297
734,2021,1.3752622209401468,0.9610341784524826,1.9573983546473968
735,2021,1.378755217242356,0.9633769075196348,1.9617692683182506
736,2021,1.2562217495114816,0.8822084487212661,1.8145204795929957
737,2021,1.2775608415193256,0.8919517702682064,1.8418393674221945
738,2021,1.334993539260665,0.9208391124191571,1.9205178977632933
739,2021,1.3687093916542745,0.9361895301296175,1.9645013238424291
740,2021,1.3718259566597246,0.9377439367710264,1.9688722375132828
741,2021,1.3689834319214136,0.9361159218868125,1.9645013238424294
742,2021,1.3640850052499711,0.9333474971764594,1.957398354647397
743,2021,1.3774235599058433,0.9415685712765867,1.9776142732815638
744,2021,1.4015705508622105,0.9557129039809873,2.01121659701917
745,2021,1.4082337642447154,0.959587185469363,2.02023167159861
746,2021,1.3558849892723883,0.9266969297203959,1.9467440050681353
747,2021,1.3406790439061804,0.9187023772225069,1.9276206585317521
748,2021,1.2936935989717286,0.890173493591757,1.8617822472452015
749,2021,1.3120284083598948,0.9007573638384248,1.8874618600745783
750,2021,1.296191531455064,0.8913607869400391,1.865333627629431
751,2021,1.2615300025821352,0.8698120906405002,1.8161597545928176
752,2021,1.2936735573904283,0.8911158623107135,1.8656068748671635
753,2021,1.3107689712454274,0.9022683931617808,1.8918329821720055
754,2021,1.3080238872132024,0.9003584567190649,1.8874618600745783
755,2021,1.295950123919899,0.8922826397462328,1.869704749726858
756,2021,1.273406457132755,0.8775267410380356,1.8382879870379647
757,2021,1.259655106258333,0.8684559221889345,1.8191646405015818
758,2021,1.2376053188117315,0.8534295892278865,1.7882943722881537
759,2021,1.2025773738815022,0.8297717366560824,1.7399399283248778
760,2021,1.1751830439087163,0.812153275104598,1.7025130811785958
761,2021,1.2400271395291511,0.8545130639747494,1.7932117804344723
762,2021,1.2770124697301266,0.8750677216636071,1.8451177089952644
763,2021,1.2916883176057148,0.8838506546651463,1.8675191886781444
764,2021,1.2786926153389657,0.8734197880213025,1.8418393674221942
765,2021,1.3009975155579807,0.8884825089050733,1.8779002910196736
766,2021,1.3089409784648511,0.8939236546110563,1.8907402016476489
767,2021,1.297607813801361,0.8853802332823797,1.8713438163001066
768,2021,1.299359228109838,0.8864966717769192,1.8738024161599793
769,2021,1.3259225834951809,0.9045564890409328,1.9120489008061723
770,2021,1.3119811161301644,0.8955119940714835,1.8929257626963627
771,2021,1.2936274559962166,0.8830436149134994,1.8672459414404123
772,2021,1.3124746095077546,0.8958459350350669,1.893199009934095
773,2021,1.289470554464358,0.8799395979277275,1.8615090000074692
774,2021,1.3203998236303143,0.9016583716465406,1.9046728927999803
775,2021,1.3348897671329534,0.9115324319536703,1.9246155641964142
776,2021,1.3350817925537775,0.9116712575229907,1.9248888114341467
777,2021,1.3738485702024652,0.9425994217751135,1.9836244619522383
778,2021,1.3738485702024652,0.9425994217751135,1.9836244619522383
779,2021,1.3617130317910369,0.9336142952011461,1.966140390415677
780,2021,1.3285722611811264,0.9095040211346309,1.9202446505255604
781,2021,1.3339551568032115,0.9132499271777901,1.927620658531752
782,2021,1.3673767506168133,0.9372314626513276,1.9732433596107093
783,2021,1.389066834432099,0.9522410030383704,2.002474561250889
784,2021,1.403420563243579,0.9619045696708173,2.021051413311807
785,2021,1.4336282270859348,0.9833548333925377,2.0612100033424072
786,2021,1.4301580155615574,0.9810410550860038,2.056839089671554
787,2021,1.4210201364074981,0.9741790350979315,2.0442724262813114
788,2021,1.4252782923281628,0.9772374667906003,2.049736120476522
789,2021,1.4426472370145256,0.9906356099950899,2.072957133446026
790,2021,1.4793645761600265,1.0185027517459897,2.120492148335964
791,2021,1.5076414395954485,1.038782387253096,2.1562798246957113
792,2021,1.4767254985375047,1.0156584793814987,2.115301492951913
793,2021,1.4954150623676352,1.0287921584245066,2.1390690003968826
794,2021,1.5184950663575234,1.0449425526525558,2.167753707561597
795,2021,1.5433256411329384,1.063147279778868,2.1997167562993822
796,2021,1.545938011671197,1.0650242157046457,2.2029950978724524
797,2021,1.5416162822745108,1.0618049822311157,2.197531403677242
798,2021,1.5607672276522109,1.07618980849589,2.2212987026956377
799,2021,1.5831605437062757,1.0924468115246144,2.247798057238212
800,2021,1.5865953090767293,1.0951500634874622,2.252169179335639
801,2021,1.5981790768420203,1.1041615027422818,2.26637490929913
802,2021,1.6190272856456247,1.120258121660363,2.291235197268456
803,2021,1.588741526822808,1.0959403167929904,2.2538082459088877
804,2021,1.617103798203444,1.1177204446012659,2.2882301029331185
805,2021,1.617103798203444,1.1177204446012659,2.2882301029331185
806,2021,1.6377388772135242,1.1333868452133737,2.312543896426979
807,2021,1.589236905310319,1.0982139549734693,2.258179368006314
808,2021,1.592712824020703,1.1006787036125885,2.262277034439435
809,2021,1.610086273903269,1.1135156657005376,2.2830394475490663
810,2021,1.6211151998039084,1.1217522363300747,2.296152605414774
811,2021,1.618021799784412,1.1193009031587793,2.2923279777928123
812,2021,1.5483043339499583,1.0651001767314823,2.209005286543127
813,2021,1.5010925020311634,1.0347910124915844,2.1530014831226403
814,2021,1.5576333188290399,1.0695026573409554,2.22020592217128
815,2021,1.5732335683601346,1.0783040724777964,2.238236488183307
816,2021,1.6247675476348047,1.1088740869454947,2.2988844525123797
817,2021,1.5597327784944441,1.0713779607173741,2.2221182359822618
818,2021,1.5651209979707839,1.0744861061992477,2.2289479579395612
819,2021,1.5498592761258196,1.0641536703417747,2.207092972732146
820,2021,1.551756722736442,1.0653492589730242,2.2095515725920194
821,2021,1.5491506567370334,1.0636947076659067,2.206273439445522
822,2021,1.499367978715097,1.0294660769863222,2.140708066970131
823,2021,1.5136526152601129,1.0381456777520728,2.1584653857444245
824,2021,1.4526247449398575,0.9980917906446817,2.0789673221167013
825,2021,1.4665526118969465,1.0061712629108117,2.096724640890995
826,2021,1.5028591771423685,1.0286821112867939,2.1445326945920926
827,2021,1.5005427149702715,1.0272743122517558,2.141527600256755
828,2021,1.2944795895399603,0.8912597011835951,1.8617822472452015
829,2021,1.3309600835806426,0.9022775770162674,1.9109561202818153
830,2021,1.267734678026957,0.8780765349027161,1.8079640048734287
831,2021,1.2574319489679742,0.8741623222295916,1.7912994666234916
832,2021,1.2711853681696133,0.8804427456864731,1.8167060406417095
833,2021,1.2673505231098503,0.8787446593022236,1.8101495659221423
834,2021,1.3222503304671513,0.9026055844015445,1.8983894568915727
835,2021,1.3657166206869287,0.920927945110524,1.968325951464391
836,2021,1.3715399594712685,0.9231601287044787,1.9767947399949393
837,2021,1.3486538892238464,0.9123549856379467,1.938001969299855
838,2021,1.360558942150987,0.9181311468538428,1.9579446406962888
839,2021,1.3534133387340217,0.9149808848894949,1.9475635383547598
840,2021,1.3442038287980267,0.9100957099691321,1.932265027866912
841,2021,1.3467713212580914,0.911375626352802,1.936089655488874
842,2021,1.3739464675320097,0.9258190283486373,1.977341026043831
843,2021,1.3461470039917096,0.9109213518592365,1.9358164082511413
844,2021,1.3015201160128629,0.8844664433184671,1.8639678082939153
845,2021,1.3527396298416206,0.9124677622083728,1.9429193774461735
846,2021,1.3844016030317292,0.9276239761716817,1.9877223368119334
847,2021,1.4013401351443544,0.9373158555438408,2.0158607579277565
848,2021,1.432833286874598,0.9546279992734795,2.0644883449154783
849,2021,1.439301327194603,0.9586657623553057,2.075689188970205
850,2021,1.4484234705825378,0.9646303593791713,2.091533985506944
851,2021,1.4558929379342207,0.9692347414757693,2.1032811156105624
852,2021,1.4208847691392128,0.9493460055142527,2.0546535286228407
853,2022,1.437084300343019,0.9590627037055648,2.07842103606781
854,2022,1.4546243071596332,0.9695552864887893,2.103281115610563
855,2022,1.470180503246401,0.9797709182802058,2.1267753758178
856,2022,1.5003942333816935,0.9994710345744466,2.1707588018969353
857,2022,1.4895966421150577,0.992597132973661,2.1554602914090872
858,2022,1.4766913714205805,0.9840990321589385,2.137156686585902
859,2022,1.5363029929217138,1.0231469186614572,2.2188401028357654
860,2022,1.5642109353310656,1.0401021503717605,2.2576328735308495
861,2022,1.5547322708073845,1.0337980402140745,2.2434271435673585
862,2022,1.58367487388749,1.0551309061556071,2.289869169506367
863,2022,1.615010611615565,1.0753452761729512,2.3338525955855025
864,2022,1.645047837099571,1.094663416287983,2.3756504606159243
865,2022,1.6439100009890675,1.0938988318211869,2.374011394042676
866,2022,1.6091119327936845,1.0706475076548276,2.3259300931038456
867,2022,1.5704949701982798,1.046756617657362,2.275936478354035
868,2022,1.6160858536604203,1.076211002023333,2.3384967564940884
869,2022,1.651788495906898,1.0980457406538153,2.386304810195186
870,2022,1.6370763670800688,1.0887949568542228,2.3660888915610196
871,2022,1.6410915383248545,1.0914985870814173,2.3718258329939625
872,2022,1.6656108345811376,1.1092563366144585,2.4081600038291744
873,2022,1.6665783029569952,1.1099321636802615,2.4095258231646906
874,2022,1.667762363854028,1.1107713372309513,2.411165098164512
875,2022,1.7078751133988928,1.1398499433411124,2.4660759126340683
876,2022,1.7505105652451987,1.1686633197759009,2.521806468816822
877,2022,1.7296560929744544,1.1549726631953823,2.494760828225356
878,2022,1.6899329435476855,1.1274232719456811,2.4412158330913156
879,2022,1.6960431577790411,1.1315323405382425,2.4494115828107046
880,2022,1.7004322573343602,1.1346462840845257,2.4554215630548066
881,2022,1.76644103374635,1.1818127476858367,2.543388415213078
882,2022,1.8144719648092247,1.2130690291949953,2.607861007164112
883,2022,1.745305393228223,1.1692344999554853,2.5152499940972546
884,2022,1.7761593256249213,1.188068823936183,2.558687134127499
885,2022,1.7381121830278001,1.1651552849942897,2.506781205566707
